datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,947.707,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4666.737,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2527.255,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,715.576,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5641.366,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,WEST,AP,AP,5510.773,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3274.078,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,WEST,CE,CE,8692.669,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1586.000,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2530.294,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,11949.430,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2094.649,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1299.860,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,27.774,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1556.496,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2189.950,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1545.900,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5861.726,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,37.000,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,475.694,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3880.019,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2495.913,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,4215.133,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1718.808,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4170.884,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,127.154,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,396.225,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,115.417,True
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,67.962,False
4/3/2021 4:00:00 AM,4/3/2021 12:00:00 AM,RTO,RTO,RTO,RTO,80318.449,False
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,923.689,False
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,4685.391,True
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2504.051,True
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,721.274,True
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5527.814,True
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,WEST,AP,AP,5474.351,True
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,MIDATL,BC,BC,3212.899,False
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,WEST,CE,CE,8389.610,True
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1561.000,False
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,2495.555,False
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,11887.376,False
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2074.582,False
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1263.185,False
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,27.748,True
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,1565.315,False
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,MIDATL,JC,JC,2118.196,True
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,MIDATL,ME,ME,1523.238,True
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,WEST,ATSI,OE,5746.390,True
4/3/2021 5:00:00 AM,4/3/2021 1:00:00 AM,RFC,WEST,OVEC,OVEC,33.000,True
