datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,764.755,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3694.023,True
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2506.989,True
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,521.708,True
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5221.466,True
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,WEST,AP,AP,4475.866,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2446.215,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,WEST,CE,CE,8769.800,True
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1628.000,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2321.758,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,9194.924,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1416.868,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1189.221,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,17.978,True
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1236.154,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,JC,JC,1811.583,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1384.637,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5850.294,True
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,19.000,True
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,511.116,True
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3183.291,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,1999.420,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3494.259,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1656.138,True
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,PS,PS,3745.720,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,115.350,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,246.059,True
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,86.926,True
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,64.096,False
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,RTO,RTO,RTO,RTO,69573.614,False
10/28/2021 5:00:00 AM,10/28/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,741.948,False
