datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,1256.115,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3844.486,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2715.616,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,562.391,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5599.591,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,AP,AP,4778.336,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3572.625,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,CE,CE,9911.759,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1623.000,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,2624.327,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,12198.375,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2158.741,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1308.502,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,27.951,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1281.898,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2920.811,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1628.050,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,ATSI,OE,5884.584,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,48.000,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,451.650,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,MIDATL,PE,PE,4726.850,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2874.493,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,4138.746,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1628.731,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,MIDATL,PS,PS,5649.442,False
