datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,935.982,False
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4992.321,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2835.669,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,786.940,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6205.348,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,WEST,AP,AP,5675.669,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,MIDATL,BC,BC,3392.882,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,WEST,CE,CE,9989.645,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1900.000,False
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2901.925,False
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,12431.622,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2048.272,False
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1365.415,False
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,29.365,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1786.063,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,MIDATL,JC,JC,2259.667,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1709.543,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,WEST,ATSI,OE,6409.201,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,34.000,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,494.892,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3998.573,False
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2515.371,False
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,4421.386,False
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1833.366,True
12/23/2020 5:00:00 AM,12/23/2020 12:00:00 AM,RFC,MIDATL,PS,PS,4371.741,False
