datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,AE,AECO,1145.487,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4264.382,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3218.834,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,WEST,AEP,AEPKPT,630.320,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6894.524,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,WEST,AP,AP,5238.539,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3633.706,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,WEST,CE,CE,14487.463,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,WEST,DAY,DAY,1989.000,False
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,WEST,DEOK,DEOK,3366.666,False
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,13099.141,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2017.651,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,WEST,DUQ,DUQ,1757.192,False
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,DPL,EASTON,27.275,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,SERC,WEST,EKPC,EKPC,1426.825,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,JC,JC,2302.563,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,ME,ME,1532.751,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,WEST,ATSI,OE,7792.113,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,WEST,OVEC,OVEC,51.000,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,WEST,ATSI,PAPWR,603.905,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,PE,PE,3920.344,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3098.565,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,PL,PLCO,3925.879,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,PN,PN,1846.852,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,PS,PS,4673.965,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,RECO,RECO,151.923,False
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,PEP,SMECO,424.224,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,PL,UGI,102.650,True
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RFC,MIDATL,AE,VMEU,81.482,False
8/29/2021 4:00:00 AM,8/29/2021 12:00:00 AM,RTO,RTO,RTO,RTO,93705.221,False
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,MIDATL,AE,AECO,1125.407,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,WEST,AEP,AEPAPT,4024.905,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,WEST,AEP,AEPIMP,3030.670,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,WEST,AEP,AEPKPT,597.504,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6486.639,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,WEST,AP,AP,5021.883,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,MIDATL,BC,BC,3424.947,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,WEST,CE,CE,13609.587,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,WEST,DAY,DAY,1879.000,False
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,WEST,DEOK,DEOK,3176.806,False
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,12434.678,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1893.793,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,WEST,DUQ,DUQ,1669.341,False
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,MIDATL,DPL,EASTON,25.253,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,SERC,WEST,EKPC,EKPC,1322.274,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,MIDATL,JC,JC,2149.743,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,MIDATL,ME,ME,1459.098,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,WEST,ATSI,OE,7298.774,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,WEST,OVEC,OVEC,45.000,True
8/29/2021 5:00:00 AM,8/29/2021 1:00:00 AM,RFC,WEST,ATSI,PAPWR,554.196,True
