"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210809.csv"
"C","Report for: 08/09/2021 - 08/09/2021"
"C","Report generated: 09/24/2021 08:00:24 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/09/2021","01",13441.76
"D","08/09/2021","02",13067.87
"D","08/09/2021","03",12712.04
"D","08/09/2021","04",12556.45
"D","08/09/2021","05",12732.24
"D","08/09/2021","06",13133.04
"D","08/09/2021","07",14023.25
"D","08/09/2021","08",14780.53
"D","08/09/2021","09",15425.95
"D","08/09/2021","10",15675.61
"D","08/09/2021","11",15975.76
"D","08/09/2021","12",16369.72
"D","08/09/2021","13",16608.42
"D","08/09/2021","14",16942.42
"D","08/09/2021","15",17210.9
"D","08/09/2021","16",17263.15
"D","08/09/2021","17",17467.46
"D","08/09/2021","18",17749.54
"D","08/09/2021","19",17654.19
"D","08/09/2021","20",17401.03
"D","08/09/2021","21",17127.36
"D","08/09/2021","22",16275.19
"D","08/09/2021","23",15017.17
"D","08/09/2021","24",13785.61
"T","24 lines"
