"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210827.csv"
"C","Report for: 08/27/2021 - 08/27/2021"
"C","Report generated: 10/11/2021 23:10:35 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/27/2021","01",17812.7
"D","08/27/2021","02",17087.88
"D","08/27/2021","03",16653.16
"D","08/27/2021","04",16228.4
"D","08/27/2021","05",16152.68
"D","08/27/2021","06",16636.16
"D","08/27/2021","07",17144.44
"D","08/27/2021","08",17589.84
"D","08/27/2021","09",18253.12
"D","08/27/2021","10",18875.3
"D","08/27/2021","11",19645.29
"D","08/27/2021","12",20519.27
"D","08/27/2021","13",21526.18
"D","08/27/2021","14",22236.77
"D","08/27/2021","15",22446.76
"D","08/27/2021","16",22774.26
"D","08/27/2021","17",23032.3
"D","08/27/2021","18",22922.42
"D","08/27/2021","19",22213.27
"D","08/27/2021","20",21470.92
"D","08/27/2021","21",20709.35
"D","08/27/2021","22",19467.78
"D","08/27/2021","23",17929.03
"D","08/27/2021","24",16420.09
"T","24 lines"
