"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210323.csv"
"C","Report for: 03/23/2021 - 03/23/2021"
"C","Report generated: 03/31/2021 16:38:10 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/23/2021","01",10822.22
"D","03/23/2021","02",10525.75
"D","03/23/2021","03",10438.23
"D","03/23/2021","04",10488.9
"D","03/23/2021","05",10772.58
"D","03/23/2021","06",11150.16
"D","03/23/2021","07",12579.15
"D","03/23/2021","08",13416.58
"D","03/23/2021","09",13022.55
"D","03/23/2021","10",12046.8
"D","03/23/2021","11",11141.09
"D","03/23/2021","12",10962.06
"D","03/23/2021","13",10869.26
"D","03/23/2021","14",10684.35
"D","03/23/2021","15",10610.03
"D","03/23/2021","16",10863.29
"D","03/23/2021","17",11221.72
"D","03/23/2021","18",12270.76
"D","03/23/2021","19",13101.81
"D","03/23/2021","20",13645.49
"D","03/23/2021","21",13255.99
"D","03/23/2021","22",12408.0
"D","03/23/2021","23",11389.29
"D","03/23/2021","24",10509.18
"T","24 lines"
