"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200505.csv"
"C","Report for: 05/05/2020 - 05/05/2020"
"C","Report generated: 05/12/2020 20:25:16 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/05/2020","01",9414.68
"D","05/05/2020","02",9080.8
"D","05/05/2020","03",8882.63
"D","05/05/2020","04",9107.14
"D","05/05/2020","05",9290.99
"D","05/05/2020","06",9638.69
"D","05/05/2020","07",10112.41
"D","05/05/2020","08",10571.08
"D","05/05/2020","09",10455.33
"D","05/05/2020","10",10012.96
"D","05/05/2020","11",9721.68
"D","05/05/2020","12",9664.56
"D","05/05/2020","13",9632.14
"D","05/05/2020","14",9553.98
"D","05/05/2020","15",9444.63
"D","05/05/2020","16",9529.08
"D","05/05/2020","17",10138.84
"D","05/05/2020","18",11153.2
"D","05/05/2020","19",11849.49
"D","05/05/2020","20",12065.9
"D","05/05/2020","21",12201.96
"D","05/05/2020","22",11577.72
"D","05/05/2020","23",10706.07
"D","05/05/2020","24",9887.56
"T","24 lines"
