"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200417.csv"
"C","Report for: 04/17/2020 - 04/17/2020"
"C","Report generated: 04/30/2020 18:40:27 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/17/2020","01",10542.75
"D","04/17/2020","02",10213.95
"D","04/17/2020","03",10071.7
"D","04/17/2020","04",10088.11
"D","04/17/2020","05",10330.94
"D","04/17/2020","06",10788.64
"D","04/17/2020","07",11496.28
"D","04/17/2020","08",11826.47
"D","04/17/2020","09",11543.42
"D","04/17/2020","10",11301.2
"D","04/17/2020","11",11080.08
"D","04/17/2020","12",10730.83
"D","04/17/2020","13",10594.37
"D","04/17/2020","14",10526.41
"D","04/17/2020","15",10497.56
"D","04/17/2020","16",10846.53
"D","04/17/2020","17",11259.87
"D","04/17/2020","18",12067.14
"D","04/17/2020","19",12567.88
"D","04/17/2020","20",12872.2
"D","04/17/2020","21",12710.89
"D","04/17/2020","22",12023.36
"D","04/17/2020","23",11255.55
"D","04/17/2020","24",10475.87
"T","24 lines"
