"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211019.csv"
"C","Report for: 10/19/2021 - 10/19/2021"
"C","Report generated: 10/22/2021 12:58:18 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/19/2021","01",10130.24
"D","10/19/2021","02",9982.31
"D","10/19/2021","03",9806.84
"D","10/19/2021","04",9761.48
"D","10/19/2021","05",10039.12
"D","10/19/2021","06",10343.74
"D","10/19/2021","07",11844.86
"D","10/19/2021","08",12821.87
"D","10/19/2021","09",12556.72
"D","10/19/2021","10",11761.54
"D","10/19/2021","11",11114.1
"D","10/19/2021","12",10825.08
"D","10/19/2021","13",10865.69
"D","10/19/2021","14",10958.76
"D","10/19/2021","15",11238.05
"D","10/19/2021","16",11621.51
"D","10/19/2021","17",12590.76
"D","10/19/2021","18",13672.8
"D","10/19/2021","19",14310.61
"D","10/19/2021","20",14014.51
"D","10/19/2021","21",13321.25
"D","10/19/2021","22",12430.83
"D","10/19/2021","23",11355.09
"D","10/19/2021","24",10445.88
"T","24 lines"
