"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210920.csv"
"C","Report for: 09/20/2021 - 09/20/2021"
"C","Report generated: 10/17/2021 15:17:23 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/20/2021","01",10173.35
"D","09/20/2021","02",9928.37
"D","09/20/2021","03",9960.59
"D","09/20/2021","04",10147.31
"D","09/20/2021","05",10388.93
"D","09/20/2021","06",10702.35
"D","09/20/2021","07",11632.64
"D","09/20/2021","08",12339.19
"D","09/20/2021","09",12232.13
"D","09/20/2021","10",11952.26
"D","09/20/2021","11",11795.49
"D","09/20/2021","12",11865.37
"D","09/20/2021","13",12045.73
"D","09/20/2021","14",12345.68
"D","09/20/2021","15",12677.38
"D","09/20/2021","16",13252.09
"D","09/20/2021","17",14046.82
"D","09/20/2021","18",14922.35
"D","09/20/2021","19",15176.99
"D","09/20/2021","20",15136.62
"D","09/20/2021","21",14350.42
"D","09/20/2021","22",13328.5
"D","09/20/2021","23",12164.99
"D","09/20/2021","24",11151.5
"T","24 lines"
