"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210627.csv"
"C","Report for: 06/27/2021 - 06/27/2021"
"C","Report generated: 06/30/2021 23:36:28 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/27/2021","01",13522.27
"D","06/27/2021","02",12850.86
"D","06/27/2021","03",12687.81
"D","06/27/2021","04",12603.33
"D","06/27/2021","05",12490.21
"D","06/27/2021","06",12330.44
"D","06/27/2021","07",12587.54
"D","06/27/2021","08",13170.23
"D","06/27/2021","09",13714.02
"D","06/27/2021","10",14496.86
"D","06/27/2021","11",15180.63
"D","06/27/2021","12",15892.51
"D","06/27/2021","13",16544.59
"D","06/27/2021","14",17138.22
"D","06/27/2021","15",17688.08
"D","06/27/2021","16",18426.96
"D","06/27/2021","17",19318.45
"D","06/27/2021","18",20216.72
"D","06/27/2021","19",20534.61
"D","06/27/2021","20",20237.48
"D","06/27/2021","21",19809.46
"D","06/27/2021","22",19184.54
"D","06/27/2021","23",17743.25
"D","06/27/2021","24",16317.99
"T","24 lines"
