"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201216.csv"
"C","Report for: 12/16/2020 - 12/16/2020"
"C","Report generated: 01/15/2021 10:23:00 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","12/16/2020","01",13127.86
"D","12/16/2020","02",12986.24
"D","12/16/2020","03",12897.23
"D","12/16/2020","04",12934.52
"D","12/16/2020","05",13080.34
"D","12/16/2020","06",13727.47
"D","12/16/2020","07",15166.08
"D","12/16/2020","08",16251.19
"D","12/16/2020","09",16360.83
"D","12/16/2020","10",16246.12
"D","12/16/2020","11",16339.47
"D","12/16/2020","12",16269.62
"D","12/16/2020","13",16248.85
"D","12/16/2020","14",16458.56
"D","12/16/2020","15",16767.31
"D","12/16/2020","16",17112.38
"D","12/16/2020","17",18118.77
"D","12/16/2020","18",18648.26
"D","12/16/2020","19",18423.79
"D","12/16/2020","20",17915.58
"D","12/16/2020","21",17142.45
"D","12/16/2020","22",16177.0
"D","12/16/2020","23",14983.29
"D","12/16/2020","24",14097.74
"T","24 lines"
