"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211028.csv"
"C","Report for: 10/28/2021 - 10/28/2021"
"C","Report generated: 11/03/2021 14:27:33 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/28/2021","01",9991.3
"D","10/28/2021","02",9974.46
"D","10/28/2021","03",10037.9
"D","10/28/2021","04",10017.15
"D","10/28/2021","05",10284.44
"D","10/28/2021","06",10595.86
"D","10/28/2021","07",11748.93
"D","10/28/2021","08",12783.76
"D","10/28/2021","09",12954.09
"D","10/28/2021","10",12714.77
"D","10/28/2021","11",12361.28
"D","10/28/2021","12",12109.3
"D","10/28/2021","13",11838.91
"D","10/28/2021","14",11802.17
"D","10/28/2021","15",11780.34
"D","10/28/2021","16",12074.44
"D","10/28/2021","17",12738.17
"D","10/28/2021","18",13693.23
"D","10/28/2021","19",14291.7
"D","10/28/2021","20",14032.99
"D","10/28/2021","21",13543.16
"D","10/28/2021","22",12785.58
"D","10/28/2021","23",11797.36
"D","10/28/2021","24",10906.49
"T","24 lines"
