"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210523.csv"
"C","Report for: 05/23/2021 - 05/23/2021"
"C","Report generated: 05/26/2021 04:52:11 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/23/2021","01",11680.71
"D","05/23/2021","02",11045.43
"D","05/23/2021","03",10913.27
"D","05/23/2021","04",10787.2
"D","05/23/2021","05",10774.1
"D","05/23/2021","06",10726.54
"D","05/23/2021","07",10958.65
"D","05/23/2021","08",11437.5
"D","05/23/2021","09",12046.73
"D","05/23/2021","10",12101.79
"D","05/23/2021","11",12543.54
"D","05/23/2021","12",13120.15
"D","05/23/2021","13",13882.13
"D","05/23/2021","14",14554.33
"D","05/23/2021","15",15181.63
"D","05/23/2021","16",15461.16
"D","05/23/2021","17",15840.04
"D","05/23/2021","18",15960.16
"D","05/23/2021","19",15831.19
"D","05/23/2021","20",15379.73
"D","05/23/2021","21",14939.16
"D","05/23/2021","22",14001.98
"D","05/23/2021","23",12607.42
"D","05/23/2021","24",11334.46
"T","24 lines"
