C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20180923_20181106.csv
C,Time period: 2018-09-23 to 2018-11-06
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:13:49 EST
H,,,Day Ahead,Real Time
D,2018-09-25,23,2511.6,2524.6
D,2018-09-25,24,2304.0,2333.2
D,2018-09-26,01,2208.1,2202.6
D,2018-09-26,02,2149.5,2117.7
D,2018-09-26,03,2117.8,2068.6
D,2018-09-26,04,2111.9,2054.6
D,2018-09-26,05,2164.3,2107.2
D,2018-09-26,06,2339.6,2309.2
D,2018-09-26,07,2734.6,2680.2
D,2018-09-26,08,3008.1,2941.2
D,2018-09-26,09,3110.2,3092.0
D,2018-09-26,10,3078.9,3195.3
D,2018-09-26,11,3159.1,3290.9
D,2018-09-26,12,3211.3,3387.1
D,2018-09-26,13,3327.3,3439.5
D,2018-09-26,14,3409.5,3509.7
D,2018-09-26,15,3452.5,3530.8
D,2018-09-26,16,3437.7,3549.8
D,2018-09-26,17,3452.2,3563.7
D,2018-09-26,18,3445.1,3597.9
D,2018-09-26,19,3471.9,3576.8
D,2018-09-26,20,3403.9,3564.0
D,2018-09-26,21,3253.6,3432.9
D,2018-09-26,22,3034.7,3249.4
D,2018-09-26,23,2758.6,3003.8
D,2018-09-26,24,2514.1,2698.7
D,2018-09-27,01,2347.7,2483.2
D,2018-09-27,02,2281.3,2367.5
D,2018-09-27,03,2180.9,2290.6
D,2018-09-27,04,2135.6,2238.0
D,2018-09-27,05,2104.4,2208.2
D,2018-09-27,06,2250.0,2319.8
D,2018-09-27,07,2564.4,2584.8
D,2018-09-27,08,2833.8,2742.6
D,2018-09-27,09,2877.9,2809.2
D,2018-09-27,10,2901.7,2862.9
D,2018-09-27,11,2921.2,2858.1
D,2018-09-27,12,2929.0,2856.6
D,2018-09-27,13,2919.3,2869.1
D,2018-09-27,14,2917.1,2895.5
D,2018-09-27,15,2896.2,2905.9
D,2018-09-27,16,2885.1,2921.2
D,2018-09-27,17,2923.1,2938.6
D,2018-09-27,18,2900.0,2919.8
D,2018-09-27,19,2840.0,2890.8
D,2018-09-27,20,2822.2,2880.8
D,2018-09-27,21,2729.0,2778.6
D,2018-09-27,22,2567.2,2633.1
D,2018-09-27,23,2349.8,2417.0
D,2018-09-27,24,2153.1,2210.9
D,2018-09-28,01,2042.2,2067.0
D,2018-09-28,02,1966.6,1979.1
D,2018-09-28,03,1938.1,1927.2
D,2018-09-28,04,1899.1,1913.0
D,2018-09-28,05,1917.4,1946.4
D,2018-09-28,06,2091.2,2103.8
D,2018-09-28,07,2409.1,2406.0
D,2018-09-28,08,2717.9,2624.8
D,2018-09-28,09,2758.5,2743.7
D,2018-09-28,10,2740.9,2805.0
D,2018-09-28,11,2750.9,2848.4
D,2018-09-28,12,2754.9,2855.7
D,2018-09-28,13,2764.0,2834.2
D,2018-09-28,14,2747.3,2787.1
D,2018-09-28,15,2740.4,2744.5
D,2018-09-28,16,2744.3,2731.9
D,2018-09-28,17,2766.3,2730.5
D,2018-09-28,18,2775.9,2756.6
D,2018-09-28,19,2701.2,2737.6
D,2018-09-28,20,2656.4,2715.5
D,2018-09-28,21,2618.5,2614.4
D,2018-09-28,22,2458.6,2491.5
D,2018-09-28,23,2277.3,2328.4
D,2018-09-28,24,2113.9,2160.4
D,2018-09-29,01,2071.6,2021.9
D,2018-09-29,02,1987.6,1928.6
D,2018-09-29,03,1940.7,1871.7
D,2018-09-29,04,1860.8,1845.1
D,2018-09-29,05,1870.3,1851.1
D,2018-09-29,06,1901.4,1907.0
D,2018-09-29,07,2012.3,2009.8
D,2018-09-29,08,2135.9,2134.6
D,2018-09-29,09,2289.8,2260.7
D,2018-09-29,10,2381.3,2346.0
D,2018-09-29,11,2399.3,2410.7
D,2018-09-29,12,2427.4,2436.3
D,2018-09-29,13,2447.9,2473.8
D,2018-09-29,14,2471.7,2473.7
D,2018-09-29,15,2437.0,2480.6
D,2018-09-29,16,2463.6,2493.7
D,2018-09-29,17,2473.1,2510.8
D,2018-09-29,18,2522.0,2546.0
D,2018-09-29,19,2545.6,2582.4
D,2018-09-29,20,2558.2,2595.6
D,2018-09-29,21,2449.6,2518.3
D,2018-09-29,22,2328.5,2413.7
D,2018-09-29,23,2190.6,2272.1
D,2018-09-29,24,2036.9,2120.2
D,2018-09-30,01,1955.6,1990.6
D,2018-09-30,02,1880.6,1899.4
D,2018-09-30,03,1816.1,1844.1
D,2018-09-30,04,1792.4,1815.4
D,2018-09-30,05,1799.5,1811.6
D,2018-09-30,06,1835.3,1844.1
D,2018-09-30,07,1909.6,1912.2
D,2018-09-30,08,1967.8,1989.2
D,2018-09-30,09,2117.4,2098.1
D,2018-09-30,10,2203.7,2180.6
D,2018-09-30,11,2210.7,2235.5
D,2018-09-30,12,2292.0,2273.7
D,2018-09-30,13,2323.4,2303.4
D,2018-09-30,14,2317.5,2328.7
D,2018-09-30,15,2322.8,2355.0
D,2018-09-30,16,2338.9,2394.0
D,2018-09-30,17,2407.5,2457.3
D,2018-09-30,18,2446.7,2539.7
D,2018-09-30,19,2541.0,2629.5
D,2018-09-30,20,2558.0,2662.7
D,2018-09-30,21,2461.9,2580.6
D,2018-09-30,22,2307.6,2434.5
D,2018-09-30,23,2140.6,2260.0
D,2018-09-30,24,1977.3,2072.1
D,2018-10-01,01,1869.8,1952.9
D,2018-10-01,02,1799.9,1881.0
D,2018-10-01,03,1794.7,1847.9
D,2018-10-01,04,1766.8,1855.9
D,2018-10-01,05,1822.8,1913.6
D,2018-10-01,06,2004.8,2095.1
D,2018-10-01,07,2323.8,2412.4
D,2018-10-01,08,2537.6,2640.1
D,2018-10-01,09,2642.4,2729.1
D,2018-10-01,10,2694.7,2831.4
D,2018-10-01,11,2716.6,2894.6
D,2018-10-01,12,2720.5,2933.7
D,2018-10-01,13,2741.4,2920.7
D,2018-10-01,14,2742.6,2899.9
D,2018-10-01,15,2735.5,2860.4
D,2018-10-01,16,2729.7,2855.0
D,2018-10-01,17,2805.2,2873.8
D,2018-10-01,18,2839.9,2919.7
D,2018-10-01,19,2919.1,2918.8
D,2018-10-01,20,2814.9,2875.8
D,2018-10-01,21,2706.9,2746.2
D,2018-10-01,22,2516.9,2563.4
D,2018-10-01,23,2296.5,2342.6
D,2018-10-01,24,2092.1,2137.0
D,2018-10-02,01,1915.4,2004.3
D,2018-10-02,02,1844.6,1926.5
D,2018-10-02,03,1805.1,1881.3
D,2018-10-02,04,1792.5,1873.4
D,2018-10-02,05,1839.0,1913.4
D,2018-10-02,06,2019.3,2078.2
D,2018-10-02,07,2348.7,2401.5
D,2018-10-02,08,2678.0,2633.7
D,2018-10-02,09,2712.5,2742.3
D,2018-10-02,10,2729.5,2808.2
D,2018-10-02,11,2758.2,2828.1
D,2018-10-02,12,2763.4,2849.5
D,2018-10-02,13,2743.4,2862.0
D,2018-10-02,14,2882.8,2855.3
D,2018-10-02,15,2880.3,2849.8
D,2018-10-02,16,2907.5,2856.9
D,2018-10-02,17,2952.3,2888.6
D,2018-10-02,18,3030.2,2942.0
D,2018-10-02,19,3039.5,2959.4
D,2018-10-02,20,3057.8,2923.8
D,2018-10-02,21,2710.2,2805.2
D,2018-10-02,22,2539.2,2620.5
D,2018-10-02,23,2329.0,2393.9
D,2018-10-02,24,2138.7,2181.0
D,2018-10-03,01,2107.9,2044.0
D,2018-10-03,02,2084.2,1957.4
D,2018-10-03,03,2057.5,1906.3
D,2018-10-03,04,2014.1,1887.8
D,2018-10-03,05,2032.5,1923.5
D,2018-10-03,06,2176.7,2089.8
D,2018-10-03,07,2481.8,2411.6
D,2018-10-03,08,2736.7,2633.4
D,2018-10-03,09,2766.5,2704.8
D,2018-10-03,10,2813.4,2750.6
D,2018-10-03,11,2859.6,2774.3
D,2018-10-03,12,2837.5,2805.4
D,2018-10-03,13,2836.6,2798.1
D,2018-10-03,14,2995.6,2789.0
D,2018-10-03,15,2981.0,2796.3
D,2018-10-03,16,2994.3,2808.6
D,2018-10-03,17,3054.7,2824.3
D,2018-10-03,18,3061.8,2864.6
D,2018-10-03,19,3087.3,2913.1
D,2018-10-03,20,3025.6,2886.7
D,2018-10-03,21,2788.6,2777.3
D,2018-10-03,22,2604.7,2608.2
D,2018-10-03,23,2392.0,2388.5
D,2018-10-03,24,2155.3,2182.9
D,2018-10-04,01,1996.4,2044.4
D,2018-10-04,02,1959.4,1951.2
D,2018-10-04,03,1903.4,1904.8
D,2018-10-04,04,1896.3,1892.7
D,2018-10-04,05,1872.9,1935.7
D,2018-10-04,06,2061.3,2115.1
D,2018-10-04,07,2409.8,2431.6
D,2018-10-04,08,2668.6,2654.1
D,2018-10-04,09,2727.9,2745.1
D,2018-10-04,10,2748.0,2815.4
D,2018-10-04,11,2775.8,2859.0
D,2018-10-04,12,2836.1,2921.6
D,2018-10-04,13,2853.3,2941.7
D,2018-10-04,14,3056.7,2973.5
D,2018-10-04,15,3047.6,2977.6
D,2018-10-04,16,3077.4,3006.2
D,2018-10-04,17,3164.5,3012.4
D,2018-10-04,18,3218.8,3013.9
D,2018-10-04,19,3187.5,3035.7
D,2018-10-04,20,3140.6,3044.9
D,2018-10-04,21,2897.6,2947.1
D,2018-10-04,22,2673.1,2780.0
D,2018-10-04,23,2477.1,2574.1
D,2018-10-04,24,2250.5,2362.0
D,2018-10-05,01,2108.3,2203.2
D,2018-10-05,02,2035.4,2090.2
D,2018-10-05,03,1904.9,1994.4
D,2018-10-05,04,1885.0,1942.6
D,2018-10-05,05,1890.5,1961.6
D,2018-10-05,06,2042.5,2099.4
D,2018-10-05,07,2362.8,2376.0
D,2018-10-05,08,2590.7,2566.1
D,2018-10-05,09,2561.7,2619.3
D,2018-10-05,10,2643.6,2626.8
D,2018-10-05,11,2652.6,2625.0
D,2018-10-05,12,2650.3,2614.3
D,2018-10-05,13,2644.6,2601.0
D,2018-10-05,14,2609.9,2604.2
D,2018-10-05,15,2627.9,2611.4
D,2018-10-05,16,2641.4,2629.6
D,2018-10-05,17,2677.5,2663.6
D,2018-10-05,18,2638.2,2692.2
D,2018-10-05,19,2610.2,2699.0
D,2018-10-05,20,2595.2,2665.8
D,2018-10-05,21,2564.9,2567.1
D,2018-10-05,22,2446.2,2450.4
D,2018-10-05,23,2258.6,2298.3
D,2018-10-05,24,2084.8,2121.9
D,2018-10-06,01,1973.5,1982.0
D,2018-10-06,02,1918.3,1892.7
D,2018-10-06,03,1856.6,1845.0
D,2018-10-06,04,1802.6,1827.3
D,2018-10-06,05,1811.5,1831.0
D,2018-10-06,06,1847.0,1888.9
D,2018-10-06,07,1957.6,1999.0
D,2018-10-06,08,2129.9,2110.4
D,2018-10-06,09,2245.6,2250.1
D,2018-10-06,10,2270.1,2355.0
D,2018-10-06,11,2311.5,2372.7
D,2018-10-06,12,2305.1,2379.1
D,2018-10-06,13,2318.2,2331.8
D,2018-10-06,14,2290.3,2327.7
D,2018-10-06,15,2283.0,2361.6
D,2018-10-06,16,2330.6,2353.1
D,2018-10-06,17,2366.0,2378.6
D,2018-10-06,18,2373.4,2448.7
D,2018-10-06,19,2463.4,2534.4
D,2018-10-06,20,2447.3,2528.6
D,2018-10-06,21,2373.3,2465.7
D,2018-10-06,22,2292.8,2376.6
D,2018-10-06,23,2177.2,2248.9
D,2018-10-06,24,2010.4,2112.2
D,2018-10-07,01,1956.1,1996.8
D,2018-10-07,02,1906.6,1919.1
D,2018-10-07,03,1846.2,1874.6
D,2018-10-07,04,1810.5,1852.6
D,2018-10-07,05,1817.2,1863.5
D,2018-10-07,06,1851.1,1912.1
D,2018-10-07,07,1933.8,1994.0
D,2018-10-07,08,2027.1,2079.9
D,2018-10-07,09,2157.7,2206.9
D,2018-10-07,10,2288.6,2311.3
D,2018-10-07,11,2400.4,2431.1
D,2018-10-07,12,2522.7,2506.3
D,2018-10-07,13,2558.1,2590.7
D,2018-10-07,14,2592.0,2692.0
D,2018-10-07,15,2620.6,2698.5
D,2018-10-07,16,2640.6,2690.4
D,2018-10-07,17,2670.8,2661.6
D,2018-10-07,18,2734.2,2647.1
D,2018-10-07,19,2783.7,2672.1
D,2018-10-07,20,2728.7,2631.1
D,2018-10-07,21,2674.8,2537.3
D,2018-10-07,22,2478.2,2423.6
D,2018-10-07,23,2304.3,2277.1
D,2018-10-07,24,2127.6,2119.2
D,2018-10-08,01,2009.4,1998.2
D,2018-10-08,02,1922.3,1918.9
D,2018-10-08,03,1892.8,1865.8
D,2018-10-08,04,1880.2,1852.9
D,2018-10-08,05,1929.5,1885.8
D,2018-10-08,06,2052.6,2000.1
D,2018-10-08,07,2326.6,2194.0
D,2018-10-08,08,2558.4,2350.7
D,2018-10-08,09,2618.1,2491.2
D,2018-10-08,10,2779.8,2585.5
D,2018-10-08,11,2833.7,2638.9
D,2018-10-08,12,2801.5,2684.2
D,2018-10-08,13,2834.5,2712.7
D,2018-10-08,14,2969.1,2711.8
D,2018-10-08,15,2922.8,2712.1
D,2018-10-08,16,2928.5,2709.8
D,2018-10-08,17,2955.9,2745.1
D,2018-10-08,18,3084.2,2815.1
D,2018-10-08,19,3162.1,2844.8
D,2018-10-08,20,3063.4,2794.8
D,2018-10-08,21,2790.1,2686.7
D,2018-10-08,22,2577.1,2534.0
D,2018-10-08,23,2352.3,2327.0
D,2018-10-08,24,2131.7,2118.2
D,2018-10-09,01,1979.1,1989.3
D,2018-10-09,02,1899.5,1904.7
D,2018-10-09,03,1830.3,1871.4
D,2018-10-09,04,1833.6,1873.4
D,2018-10-09,05,1877.2,1930.4
D,2018-10-09,06,2024.8,2117.2
D,2018-10-09,07,2414.0,2465.1
D,2018-10-09,08,2702.2,2707.4
D,2018-10-09,09,2723.9,2822.4
D,2018-10-09,10,2839.9,2898.6
D,2018-10-09,11,2915.8,2937.0
D,2018-10-09,12,3002.5,3015.7
D,2018-10-09,13,3055.8,3080.1
D,2018-10-09,14,3245.3,3132.2
D,2018-10-09,15,3261.7,3145.5
D,2018-10-09,16,3280.6,3152.4
D,2018-10-09,17,3277.6,3189.7
D,2018-10-09,18,3365.5,3222.8
D,2018-10-09,19,3289.8,3254.0
D,2018-10-09,20,3298.4,3225.1
D,2018-10-09,21,2980.6,3097.9
D,2018-10-09,22,2742.8,2912.8
D,2018-10-09,23,2539.8,2684.0
D,2018-10-09,24,2263.0,2467.0
D,2018-10-10,01,2209.0,2297.7
D,2018-10-10,02,2104.8,2193.7
D,2018-10-10,03,2054.1,2132.1
D,2018-10-10,04,2034.4,2105.3
D,2018-10-10,05,2072.5,2143.8
D,2018-10-10,06,2237.0,2330.9
D,2018-10-10,07,2621.8,2672.9
D,2018-10-10,08,2820.2,2894.2
D,2018-10-10,09,2951.7,3008.7
D,2018-10-10,10,3084.9,3117.5
D,2018-10-10,11,3237.2,3216.9
D,2018-10-10,12,3345.3,3309.1
D,2018-10-10,13,3350.4,3376.0
D,2018-10-10,14,3552.5,3464.3
D,2018-10-10,15,3611.3,3535.2
D,2018-10-10,16,3614.1,3588.7
D,2018-10-10,17,3683.8,3619.3
D,2018-10-10,18,3675.1,3603.8
D,2018-10-10,19,3681.9,3553.0
D,2018-10-10,20,3651.0,3508.8
D,2018-10-10,21,3286.9,3379.3
D,2018-10-10,22,2983.3,3181.6
D,2018-10-10,23,2691.4,2912.2
D,2018-10-10,24,2406.8,2662.5
D,2018-10-11,01,2246.5,2478.2
D,2018-10-11,02,2143.7,2353.3
D,2018-10-11,03,2064.2,2267.2
D,2018-10-11,04,2035.9,2219.3
D,2018-10-11,05,2077.1,2223.8
D,2018-10-11,06,2229.1,2353.9
D,2018-10-11,07,2499.0,2652.6
D,2018-10-11,08,2712.7,2856.7
D,2018-10-11,09,2804.5,2929.5
D,2018-10-11,10,2850.6,2986.9
D,2018-10-11,11,2899.9,3016.1
D,2018-10-11,12,2951.5,3017.8
D,2018-10-11,13,2975.5,3005.8
D,2018-10-11,14,3015.8,3000.4
D,2018-10-11,15,3030.6,2989.8
D,2018-10-11,16,3046.3,2985.6
D,2018-10-11,17,3086.8,2973.2
D,2018-10-11,18,3128.2,2983.0
D,2018-10-11,19,3145.5,2983.5
D,2018-10-11,20,3095.9,2905.7
D,2018-10-11,21,2966.5,2779.3
D,2018-10-11,22,2800.1,2613.6
D,2018-10-11,23,2554.8,2403.5
D,2018-10-11,24,2337.7,2209.4
D,2018-10-12,01,2212.7,2063.2
D,2018-10-12,02,2095.3,1971.9
D,2018-10-12,03,2015.8,1925.5
D,2018-10-12,04,1982.3,1913.7
D,2018-10-12,05,2002.6,1946.0
D,2018-10-12,06,2123.0,2102.4
D,2018-10-12,07,2436.0,2421.0
D,2018-10-12,08,2616.2,2663.4
D,2018-10-12,09,2708.1,2783.5
D,2018-10-12,10,2705.7,2858.6
D,2018-10-12,11,2641.9,2885.4
D,2018-10-12,12,2677.1,2865.1
D,2018-10-12,13,2665.7,2811.8
D,2018-10-12,14,2625.6,2731.7
D,2018-10-12,15,2639.4,2667.1
D,2018-10-12,16,2644.7,2654.1
D,2018-10-12,17,2661.0,2698.5
D,2018-10-12,18,2666.2,2739.3
D,2018-10-12,19,2671.3,2746.0
D,2018-10-12,20,2625.0,2697.5
D,2018-10-12,21,2512.4,2586.0
D,2018-10-12,22,2385.0,2458.9
D,2018-10-12,23,2243.0,2296.7
D,2018-10-12,24,2088.3,2122.8
D,2018-10-13,01,1950.1,1986.5
D,2018-10-13,02,1855.6,1899.1
D,2018-10-13,03,1800.4,1845.9
D,2018-10-13,04,1744.8,1823.5
D,2018-10-13,05,1761.2,1831.4
D,2018-10-13,06,1843.8,1887.4
D,2018-10-13,07,1995.5,2009.1
D,2018-10-13,08,2135.2,2151.7
D,2018-10-13,09,2295.6,2315.7
D,2018-10-13,10,2322.2,2437.7
D,2018-10-13,11,2332.4,2504.4
D,2018-10-13,12,2365.3,2543.9
D,2018-10-13,13,2370.4,2543.8
D,2018-10-13,14,2336.1,2461.1
D,2018-10-13,15,2313.2,2392.0
D,2018-10-13,16,2292.4,2355.1
D,2018-10-13,17,2318.3,2384.3
D,2018-10-13,18,2394.2,2469.5
D,2018-10-13,19,2459.1,2574.3
D,2018-10-13,20,2450.1,2569.3
D,2018-10-13,21,2398.7,2502.8
D,2018-10-13,22,2268.4,2416.1
D,2018-10-13,23,2159.2,2293.9
D,2018-10-13,24,2013.4,2152.8
D,2018-10-14,01,1980.2,2022.9
D,2018-10-14,02,1896.0,1930.0
D,2018-10-14,03,1839.1,1878.2
D,2018-10-14,04,1768.9,1854.4
D,2018-10-14,05,1784.3,1859.9
D,2018-10-14,06,1832.2,1901.8
D,2018-10-14,07,1955.9,1985.1
D,2018-10-14,08,1988.9,2081.4
D,2018-10-14,09,2105.8,2181.6
D,2018-10-14,10,2160.4,2262.4
D,2018-10-14,11,2207.9,2254.9
D,2018-10-14,12,2187.5,2270.6
D,2018-10-14,13,2207.5,2274.4
D,2018-10-14,14,2191.4,2289.9
D,2018-10-14,15,2193.9,2345.1
D,2018-10-14,16,2212.8,2362.1
D,2018-10-14,17,2314.1,2410.4
D,2018-10-14,18,2326.6,2525.2
D,2018-10-14,19,2491.6,2668.7
D,2018-10-14,20,2438.9,2676.2
D,2018-10-14,21,2370.1,2593.4
D,2018-10-14,22,2308.9,2469.6
D,2018-10-14,23,2161.3,2298.7
D,2018-10-14,24,1992.5,2129.1
D,2018-10-15,01,1879.9,1986.6
D,2018-10-15,02,1817.7,1900.2
D,2018-10-15,03,1792.8,1868.8
D,2018-10-15,04,1779.1,1875.0
D,2018-10-15,05,1851.2,1940.5
D,2018-10-15,06,2017.8,2123.6
D,2018-10-15,07,2352.6,2446.8
D,2018-10-15,08,2589.0,2660.6
D,2018-10-15,09,2593.1,2757.2
D,2018-10-15,10,2611.5,2837.7
D,2018-10-15,11,2671.5,2874.2
D,2018-10-15,12,2682.4,2873.3
D,2018-10-15,13,2684.2,2888.2
D,2018-10-15,14,2661.1,2911.8
D,2018-10-15,15,2644.3,2858.6
D,2018-10-15,16,2673.8,2871.7
D,2018-10-15,17,2749.4,2931.6
D,2018-10-15,18,2817.8,3014.9
D,2018-10-15,19,2843.4,3061.0
D,2018-10-15,20,2807.5,2993.5
D,2018-10-15,21,2693.0,2871.4
D,2018-10-15,22,2503.5,2683.3
D,2018-10-15,23,2302.1,2461.1
D,2018-10-15,24,2091.7,2255.1
D,2018-10-16,01,1978.6,2060.5
D,2018-10-16,02,1912.0,1931.6
D,2018-10-16,03,1805.9,1886.7
D,2018-10-16,04,1807.0,1870.2
D,2018-10-16,05,1837.0,1912.9
D,2018-10-16,06,2018.6,2086.4
D,2018-10-16,07,2363.6,2422.5
D,2018-10-16,08,2629.3,2623.4
D,2018-10-16,09,2619.0,2647.7
D,2018-10-16,10,2629.9,2622.8
D,2018-10-16,11,2629.2,2593.5
D,2018-10-16,12,2630.2,2576.5
D,2018-10-16,13,2590.8,2568.3
D,2018-10-16,14,2577.8,2572.6
D,2018-10-16,15,2582.1,2580.1
D,2018-10-16,16,2589.0,2613.4
D,2018-10-16,17,2670.0,2682.2
D,2018-10-16,18,2718.2,2765.5
D,2018-10-16,19,2824.1,2848.7
D,2018-10-16,20,2818.1,2825.2
D,2018-10-16,21,2660.0,2720.2
D,2018-10-16,22,2507.2,2572.2
D,2018-10-16,23,2335.0,2357.7
D,2018-10-16,24,2094.5,2155.2
D,2018-10-17,01,1985.7,2023.4
D,2018-10-17,02,1915.3,1945.1
D,2018-10-17,03,1873.1,1908.4
D,2018-10-17,04,1872.1,1910.3
D,2018-10-17,05,1905.9,1969.2
D,2018-10-17,06,2061.4,2156.9
D,2018-10-17,07,2426.1,2488.6
D,2018-10-17,08,2647.8,2690.5
D,2018-10-17,09,2644.1,2694.5
D,2018-10-17,10,2636.2,2704.6
D,2018-10-17,11,2601.7,2643.9
D,2018-10-17,12,2600.1,2622.1
D,2018-10-17,13,2589.7,2619.2
D,2018-10-17,14,2549.2,2664.7
D,2018-10-17,15,2593.1,2664.0
D,2018-10-17,16,2604.2,2691.0
D,2018-10-17,17,2610.0,2756.3
D,2018-10-17,18,2726.4,2825.1
D,2018-10-17,19,2836.3,2878.5
D,2018-10-17,20,2793.1,2852.9
D,2018-10-17,21,2757.7,2756.1
D,2018-10-17,22,2539.4,2612.9
D,2018-10-17,23,2380.9,2400.4
D,2018-10-17,24,2185.5,2204.8
D,2018-10-18,01,2021.0,2070.8
D,2018-10-18,02,1953.6,1987.5
D,2018-10-18,03,1919.4,1949.4
D,2018-10-18,04,1922.5,1951.3
D,2018-10-18,05,1967.2,2008.7
D,2018-10-18,06,2229.2,2188.5
D,2018-10-18,07,2770.0,2546.7
D,2018-10-18,08,2991.6,2752.3
D,2018-10-18,09,3024.0,2775.4
D,2018-10-18,10,2831.5,2746.0
D,2018-10-18,11,2812.4,2683.2
D,2018-10-18,12,2798.0,2665.4
D,2018-10-18,13,2802.0,2635.2
D,2018-10-18,14,2808.6,2624.6
D,2018-10-18,15,2808.8,2623.5
D,2018-10-18,16,2817.0,2654.5
D,2018-10-18,17,2826.4,2735.6
D,2018-10-18,18,2989.3,2843.4
D,2018-10-18,19,3081.6,2937.9
D,2018-10-18,20,3067.3,2923.1
D,2018-10-18,21,3006.5,2843.1
D,2018-10-18,22,2688.9,2707.4
D,2018-10-18,23,2492.1,2506.5
D,2018-10-18,24,2241.9,2306.8
D,2018-10-19,01,2113.5,2162.2
D,2018-10-19,02,2015.7,2073.3
D,2018-10-19,03,2050.1,2040.1
D,2018-10-19,04,2012.5,2039.1
D,2018-10-19,05,2054.8,2089.4
D,2018-10-19,06,2185.8,2271.0
D,2018-10-19,07,2535.1,2606.2
D,2018-10-19,08,2839.9,2799.1
D,2018-10-19,09,2765.9,2813.8
D,2018-10-19,10,2720.0,2768.7
D,2018-10-19,11,2638.0,2713.8
D,2018-10-19,12,2658.9,2673.1
D,2018-10-19,13,2623.7,2638.1
D,2018-10-19,14,2606.1,2636.6
D,2018-10-19,15,2605.3,2635.3
D,2018-10-19,16,2604.6,2646.8
D,2018-10-19,17,2625.3,2701.0
D,2018-10-19,18,2686.2,2768.1
D,2018-10-19,19,2879.2,2799.9
D,2018-10-19,20,2806.2,2745.8
D,2018-10-19,21,2654.5,2647.4
D,2018-10-19,22,2454.3,2518.9
D,2018-10-19,23,2275.6,2363.8
D,2018-10-19,24,2110.0,2189.4
D,2018-10-20,01,1952.4,2052.1
D,2018-10-20,02,1867.3,1961.4
D,2018-10-20,03,1815.9,1905.5
D,2018-10-20,04,1781.3,1881.5
