"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210915.csv"
"C","Report for: 09/15/2021 - 09/15/2021"
"C","Report generated: 10/16/2021 19:57:11 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/15/2021","01",12883.34
"D","09/15/2021","02",12738.61
"D","09/15/2021","03",12460.72
"D","09/15/2021","04",12158.31
"D","09/15/2021","05",12531.36
"D","09/15/2021","06",13320.51
"D","09/15/2021","07",13952.92
"D","09/15/2021","08",14756.56
"D","09/15/2021","09",15334.34
"D","09/15/2021","10",15683.19
"D","09/15/2021","11",15953.71
"D","09/15/2021","12",16224.71
"D","09/15/2021","13",16705.07
"D","09/15/2021","14",17530.36
"D","09/15/2021","15",18304.92
"D","09/15/2021","16",18955.93
"D","09/15/2021","17",19435.31
"D","09/15/2021","18",19709.37
"D","09/15/2021","19",19420.3
"D","09/15/2021","20",19171.17
"D","09/15/2021","21",18268.99
"D","09/15/2021","22",16987.93
"D","09/15/2021","23",15567.8
"D","09/15/2021","24",14200.16
"T","24 lines"
