"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200331.csv"
"C","Report for: 03/31/2020 - 03/31/2020"
"C","Report generated: 04/13/2020 22:49:07 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/31/2020","01",10984.18
"D","03/31/2020","02",10733.79
"D","03/31/2020","03",10727.71
"D","03/31/2020","04",10717.17
"D","03/31/2020","05",10959.5
"D","03/31/2020","06",11406.73
"D","03/31/2020","07",12199.23
"D","03/31/2020","08",12653.55
"D","03/31/2020","09",12863.55
"D","03/31/2020","10",12675.28
"D","03/31/2020","11",12311.11
"D","03/31/2020","12",11879.17
"D","03/31/2020","13",11787.95
"D","03/31/2020","14",11572.8
"D","03/31/2020","15",11547.57
"D","03/31/2020","16",11440.48
"D","03/31/2020","17",11798.3
"D","03/31/2020","18",12842.29
"D","03/31/2020","19",13201.38
"D","03/31/2020","20",13705.94
"D","03/31/2020","21",13455.07
"D","03/31/2020","22",12721.52
"D","03/31/2020","23",11928.5
"D","03/31/2020","24",11307.01
"T","24 lines"
