"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201015.csv"
"C","Report for: 10/15/2020 - 10/15/2020"
"C","Report generated: 10/28/2020 00:19:57 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/15/2020","01",10005.68
"D","10/15/2020","02",9827.6
"D","10/15/2020","03",9673.56
"D","10/15/2020","04",9876.4
"D","10/15/2020","05",10067.6
"D","10/15/2020","06",10225.65
"D","10/15/2020","07",11497.42
"D","10/15/2020","08",12505.02
"D","10/15/2020","09",12537.93
"D","10/15/2020","10",12013.1
"D","10/15/2020","11",11621.38
"D","10/15/2020","12",11493.4
"D","10/15/2020","13",11338.52
"D","10/15/2020","14",11404.36
"D","10/15/2020","15",11501.24
"D","10/15/2020","16",12188.53
"D","10/15/2020","17",12803.81
"D","10/15/2020","18",13581.78
"D","10/15/2020","19",14202.92
"D","10/15/2020","20",14012.88
"D","10/15/2020","21",13375.45
"D","10/15/2020","22",12441.97
"D","10/15/2020","23",11602.38
"D","10/15/2020","24",10780.45
"T","24 lines"
