"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210408.csv"
"C","Report for: 04/08/2021 - 04/08/2021"
"C","Report generated: 04/24/2021 05:15:51 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/08/2021","01",9941.35
"D","04/08/2021","02",9600.71
"D","04/08/2021","03",9520.33
"D","04/08/2021","04",9625.4
"D","04/08/2021","05",9662.81
"D","04/08/2021","06",10199.48
"D","04/08/2021","07",11445.0
"D","04/08/2021","08",12081.92
"D","04/08/2021","09",11584.62
"D","04/08/2021","10",10830.24
"D","04/08/2021","11",10344.53
"D","04/08/2021","12",10300.23
"D","04/08/2021","13",10236.68
"D","04/08/2021","14",10105.21
"D","04/08/2021","15",10184.02
"D","04/08/2021","16",10360.1
"D","04/08/2021","17",11001.75
"D","04/08/2021","18",11832.28
"D","04/08/2021","19",12609.05
"D","04/08/2021","20",13069.71
"D","04/08/2021","21",12945.22
"D","04/08/2021","22",12139.56
"D","04/08/2021","23",11132.98
"D","04/08/2021","24",10218.58
"T","24 lines"
