"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200410.csv"
"C","Report for: 04/10/2020 - 04/10/2020"
"C","Report generated: 04/13/2020 22:49:02 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/10/2020","01",10262.19
"D","04/10/2020","02",10184.09
"D","04/10/2020","03",9999.72
"D","04/10/2020","04",10214.46
"D","04/10/2020","05",10270.43
"D","04/10/2020","06",10602.56
"D","04/10/2020","07",10879.12
"D","04/10/2020","08",11251.65
"D","04/10/2020","09",11404.09
"D","04/10/2020","10",11145.14
"D","04/10/2020","11",11001.95
"D","04/10/2020","12",11233.6
"D","04/10/2020","13",11304.9
"D","04/10/2020","14",11142.48
"D","04/10/2020","15",11144.56
"D","04/10/2020","16",11361.21
"D","04/10/2020","17",11797.83
"D","04/10/2020","18",12594.41
"D","04/10/2020","19",13010.34
"D","04/10/2020","20",13185.9
"D","04/10/2020","21",12915.88
"D","04/10/2020","22",12227.72
"D","04/10/2020","23",11436.8
"D","04/10/2020","24",10671.73
"T","24 lines"
