"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200728.csv"
"C","Report for: 07/28/2020 - 07/28/2020"
"C","Report generated: 07/31/2020 02:00:49 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/28/2020","01",18052.36
"D","07/28/2020","02",17615.71
"D","07/28/2020","03",17011.68
"D","07/28/2020","04",16616.33
"D","07/28/2020","05",16568.56
"D","07/28/2020","06",16974.26
"D","07/28/2020","07",17963.37
"D","07/28/2020","08",19015.27
"D","07/28/2020","09",19796.46
"D","07/28/2020","10",20757.31
"D","07/28/2020","11",21731.06
"D","07/28/2020","12",22537.92
"D","07/28/2020","13",23197.62
"D","07/28/2020","14",23765.5
"D","07/28/2020","15",23946.14
"D","07/28/2020","16",23992.4
"D","07/28/2020","17",24048.53
"D","07/28/2020","18",24174.44
"D","07/28/2020","19",23960.96
"D","07/28/2020","20",23071.76
"D","07/28/2020","21",22020.45
"D","07/28/2020","22",20736.73
"D","07/28/2020","23",19140.28
"D","07/28/2020","24",17812.64
"T","24 lines"
