"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210623.csv"
"C","Report for: 06/23/2021 - 06/23/2021"
"C","Report generated: 06/29/2021 04:09:30 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/23/2021","01",11552.66
"D","06/23/2021","02",11043.56
"D","06/23/2021","03",10763.14
"D","06/23/2021","04",10795.97
"D","06/23/2021","05",10874.81
"D","06/23/2021","06",11254.67
"D","06/23/2021","07",11729.9
"D","06/23/2021","08",12125.83
"D","06/23/2021","09",12212.91
"D","06/23/2021","10",12054.9
"D","06/23/2021","11",11619.86
"D","06/23/2021","12",11704.49
"D","06/23/2021","13",11886.02
"D","06/23/2021","14",12189.06
"D","06/23/2021","15",12495.86
"D","06/23/2021","16",12887.76
"D","06/23/2021","17",13468.14
"D","06/23/2021","18",14211.11
"D","06/23/2021","19",14729.76
"D","06/23/2021","20",14694.54
"D","06/23/2021","21",14342.61
"D","06/23/2021","22",13838.41
"D","06/23/2021","23",12720.08
"D","06/23/2021","24",11545.64
"T","24 lines"
