"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211009.csv"
"C","Report for: 10/09/2021 - 10/09/2021"
"C","Report generated: 10/18/2021 23:09:44 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/09/2021","01",10312.02
"D","10/09/2021","02",9934.19
"D","10/09/2021","03",10128.77
"D","10/09/2021","04",10115.13
"D","10/09/2021","05",10329.77
"D","10/09/2021","06",10327.14
"D","10/09/2021","07",10609.54
"D","10/09/2021","08",11139.7
"D","10/09/2021","09",11241.76
"D","10/09/2021","10",11186.72
"D","10/09/2021","11",11247.97
"D","10/09/2021","12",11285.56
"D","10/09/2021","13",11211.86
"D","10/09/2021","14",11186.32
"D","10/09/2021","15",11198.88
"D","10/09/2021","16",11417.71
"D","10/09/2021","17",11896.15
"D","10/09/2021","18",12461.22
"D","10/09/2021","19",12989.77
"D","10/09/2021","20",12820.82
"D","10/09/2021","21",12330.0
"D","10/09/2021","22",11718.34
"D","10/09/2021","23",11044.23
"D","10/09/2021","24",10523.35
"T","24 lines"
