"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210124.csv"
"C","Report for: 01/24/2021 - 01/24/2021"
"C","Report generated: 01/28/2021 17:38:43 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","01/24/2021","01",13150.12
"D","01/24/2021","02",13052.71
"D","01/24/2021","03",12886.51
"D","01/24/2021","04",12843.11
"D","01/24/2021","05",12961.07
"D","01/24/2021","06",13242.95
"D","01/24/2021","07",13516.94
"D","01/24/2021","08",14020.9
"D","01/24/2021","09",14106.86
"D","01/24/2021","10",13725.55
"D","01/24/2021","11",13384.78
"D","01/24/2021","12",13459.19
"D","01/24/2021","13",13441.48
"D","01/24/2021","14",13476.56
"D","01/24/2021","15",13709.89
"D","01/24/2021","16",14730.02
"D","01/24/2021","17",15961.02
"D","01/24/2021","18",17102.89
"D","01/24/2021","19",17067.55
"D","01/24/2021","20",16664.02
"D","01/24/2021","21",15979.41
"D","01/24/2021","22",15123.3
"D","01/24/2021","23",14119.11
"D","01/24/2021","24",13319.52
"T","24 lines"
