"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210315.csv"
"C","Report for: 03/15/2021 - 03/15/2021"
"C","Report generated: 03/30/2021 22:33:35 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/15/2021","01",12973.96
"D","03/15/2021","02",12909.88
"D","03/15/2021","03",12855.38
"D","03/15/2021","04",12972.39
"D","03/15/2021","05",13268.99
"D","03/15/2021","06",13468.78
"D","03/15/2021","07",14739.67
"D","03/15/2021","08",15914.56
"D","03/15/2021","09",15797.25
"D","03/15/2021","10",14950.08
"D","03/15/2021","11",14210.87
"D","03/15/2021","12",13872.26
"D","03/15/2021","13",13705.65
"D","03/15/2021","14",13633.37
"D","03/15/2021","15",13387.61
"D","03/15/2021","16",13474.58
"D","03/15/2021","17",14218.2
"D","03/15/2021","18",15176.43
"D","03/15/2021","19",16281.04
"D","03/15/2021","20",16821.39
"D","03/15/2021","21",16337.46
"D","03/15/2021","22",15467.56
"D","03/15/2021","23",14420.38
"D","03/15/2021","24",13471.23
"T","24 lines"
