"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190926_20191010.csv"
"C","Report for: 09/26/2019 - 10/10/2019"
"C","Report generated: 05/01/2020 16:56:33 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/08/2019","06",10578.46
"D","10/08/2019","07",11998.68
"D","10/08/2019","08",13006.0
"D","10/08/2019","09",13229.9
"D","10/08/2019","10",13158.25
"D","10/08/2019","11",13070.39
"D","10/08/2019","12",12987.42
"D","10/08/2019","13",12757.7
"D","10/08/2019","14",12677.58
"D","10/08/2019","15",12712.17
"D","10/08/2019","16",12871.77
"D","10/08/2019","17",13213.68
"D","10/08/2019","18",13704.64
"D","10/08/2019","19",14274.69
"D","10/08/2019","20",14193.95
"D","10/08/2019","21",13522.52
"D","10/08/2019","22",12589.77
"D","10/08/2019","23",11449.77
"D","10/08/2019","24",10688.58
"D","10/09/2019","01",10023.04
"D","10/09/2019","02",9880.23
"D","10/09/2019","03",9670.62
"D","10/09/2019","04",9635.14
"D","10/09/2019","05",9911.63
"D","10/09/2019","06",10332.54
"D","10/09/2019","07",11852.62
"D","10/09/2019","08",12820.1
"D","10/09/2019","09",13058.51
"D","10/09/2019","10",13126.36
"D","10/09/2019","11",13266.34
"D","10/09/2019","12",13356.96
"D","10/09/2019","13",13365.71
"D","10/09/2019","14",13380.96
"D","10/09/2019","15",13328.97
"D","10/09/2019","16",13352.74
"D","10/09/2019","17",13652.21
"D","10/09/2019","18",14099.41
"D","10/09/2019","19",14543.78
"D","10/09/2019","20",14345.28
"D","10/09/2019","21",13701.52
"D","10/09/2019","22",12775.4
"D","10/09/2019","23",11573.17
"D","10/09/2019","24",10531.9
"D","10/10/2019","01",9979.96
"D","10/10/2019","02",9866.82
"D","10/10/2019","03",10004.6
"D","10/10/2019","04",10029.54
"D","10/10/2019","05",10113.3
"D","10/10/2019","06",10575.22
"D","10/10/2019","07",12088.05
"D","10/10/2019","08",13059.3
"D","10/10/2019","09",13181.04
"D","10/10/2019","10",13094.69
"D","10/10/2019","11",12980.53
"D","10/10/2019","12",12856.94
"D","10/10/2019","13",12759.42
"D","10/10/2019","14",12821.34
"D","10/10/2019","15",12854.27
"D","10/10/2019","16",13016.0
"D","10/10/2019","17",13344.54
"D","10/10/2019","18",13835.0
"D","10/10/2019","19",14370.56
"D","10/10/2019","20",14300.37
"D","10/10/2019","21",13684.05
"D","10/10/2019","22",12772.87
"D","10/10/2019","23",11707.98
"D","10/10/2019","24",10717.12
"T","360 lines"
