"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200421.csv"
"C","Report for: 04/21/2020 - 04/21/2020"
"C","Report generated: 04/30/2020 18:40:19 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/21/2020","01",9910.34
"D","04/21/2020","02",9604.17
"D","04/21/2020","03",9731.52
"D","04/21/2020","04",9762.06
"D","04/21/2020","05",10013.34
"D","04/21/2020","06",10460.69
"D","04/21/2020","07",11142.28
"D","04/21/2020","08",11578.01
"D","04/21/2020","09",11507.94
"D","04/21/2020","10",11446.95
"D","04/21/2020","11",11900.71
"D","04/21/2020","12",12534.94
"D","04/21/2020","13",12779.91
"D","04/21/2020","14",12980.13
"D","04/21/2020","15",12908.44
"D","04/21/2020","16",13071.0
"D","04/21/2020","17",13375.45
"D","04/21/2020","18",13660.94
"D","04/21/2020","19",13465.37
"D","04/21/2020","20",13305.44
"D","04/21/2020","21",13156.97
"D","04/21/2020","22",12469.1
"D","04/21/2020","23",11628.71
"D","04/21/2020","24",10857.74
"T","24 lines"
