"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210528.csv"
"C","Report for: 05/28/2021 - 05/28/2021"
"C","Report generated: 06/03/2021 18:29:38 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/28/2021","01",10646.67
"D","05/28/2021","02",10306.38
"D","05/28/2021","03",10202.88
"D","05/28/2021","04",10053.35
"D","05/28/2021","05",10178.25
"D","05/28/2021","06",10417.88
"D","05/28/2021","07",10870.19
"D","05/28/2021","08",11521.12
"D","05/28/2021","09",11767.05
"D","05/28/2021","10",11289.84
"D","05/28/2021","11",11125.1
"D","05/28/2021","12",11245.98
"D","05/28/2021","13",11593.94
"D","05/28/2021","14",11551.23
"D","05/28/2021","15",11523.04
"D","05/28/2021","16",11913.88
"D","05/28/2021","17",12328.48
"D","05/28/2021","18",12778.0
"D","05/28/2021","19",12909.13
"D","05/28/2021","20",12795.72
"D","05/28/2021","21",12600.4
"D","05/28/2021","22",11983.9
"D","05/28/2021","23",11156.36
"D","05/28/2021","24",10769.21
"T","24 lines"
