"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211023.csv"
"C","Report for: 10/23/2021 - 10/23/2021"
"C","Report generated: 10/30/2021 15:24:01 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/23/2021","01",10005.67
"D","10/23/2021","02",9545.96
"D","10/23/2021","03",9752.23
"D","10/23/2021","05",10054.7
"D","10/23/2021","06",9990.76
"D","10/23/2021","07",10293.53
"D","10/23/2021","08",10870.17
"D","10/23/2021","09",10954.7
"D","10/23/2021","10",10771.4
"D","10/23/2021","11",10552.59
"D","10/23/2021","12",10133.85
"D","10/23/2021","13",9712.98
"D","10/23/2021","14",9660.83
"D","10/23/2021","15",9924.91
"D","10/23/2021","16",10339.02
"D","10/23/2021","17",11406.05
"D","10/23/2021","18",12390.27
"D","10/23/2021","19",12895.77
"D","10/23/2021","20",12617.77
"D","10/23/2021","21",12138.8
"D","10/23/2021","22",11580.54
"D","10/23/2021","23",10871.36
"D","10/23/2021","24",10386.45
"T","23 lines"
