"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210712.csv"
"C","Report for: 07/12/2021 - 07/12/2021"
"C","Report generated: 07/16/2021 04:50:38 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/12/2021","01",12487.98
"D","07/12/2021","02",12181.31
"D","07/12/2021","03",12162.84
"D","07/12/2021","04",12011.85
"D","07/12/2021","05",12192.29
"D","07/12/2021","06",12376.93
"D","07/12/2021","07",13003.66
"D","07/12/2021","08",14374.96
"D","07/12/2021","09",15002.32
"D","07/12/2021","10",15383.44
"D","07/12/2021","11",15492.96
"D","07/12/2021","12",15492.58
"D","07/12/2021","13",15515.8
"D","07/12/2021","14",15701.84
"D","07/12/2021","15",15817.97
"D","07/12/2021","16",15832.25
"D","07/12/2021","17",15955.52
"D","07/12/2021","18",16272.43
"D","07/12/2021","19",16181.77
"D","07/12/2021","20",15893.57
"D","07/12/2021","21",15598.47
"D","07/12/2021","22",14981.71
"D","07/12/2021","23",13873.64
"D","07/12/2021","24",12728.06
"T","24 lines"
