"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201026.csv"
"C","Report for: 10/26/2020 - 10/26/2020"
"C","Report generated: 10/29/2020 16:36:00 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/26/2020","01",9700.45
"D","10/26/2020","02",9552.13
"D","10/26/2020","03",9696.19
"D","10/26/2020","04",9871.31
"D","10/26/2020","05",10018.57
"D","10/26/2020","06",10513.2
"D","10/26/2020","07",11832.86
"D","10/26/2020","08",12871.9
"D","10/26/2020","09",13544.55
"D","10/26/2020","10",13865.37
"D","10/26/2020","11",14048.69
"D","10/26/2020","12",14118.53
"D","10/26/2020","13",14056.84
"D","10/26/2020","14",14005.08
"D","10/26/2020","15",13809.08
"D","10/26/2020","16",13788.81
"D","10/26/2020","17",14039.04
"D","10/26/2020","18",14634.64
"D","10/26/2020","19",14742.42
"D","10/26/2020","20",14210.86
"D","10/26/2020","21",13456.91
"D","10/26/2020","22",12511.16
"D","10/26/2020","23",11457.18
"D","10/26/2020","24",10687.24
"T","24 lines"
