"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210709.csv"
"C","Report for: 07/09/2021 - 07/09/2021"
"C","Report generated: 07/16/2021 04:29:53 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/09/2021","01",11905.56
"D","07/09/2021","02",11764.56
"D","07/09/2021","03",11930.71
"D","07/09/2021","04",11802.39
"D","07/09/2021","05",11965.46
"D","07/09/2021","06",12268.34
"D","07/09/2021","07",12819.1
"D","07/09/2021","08",13648.61
"D","07/09/2021","09",14595.67
"D","07/09/2021","10",15072.56
"D","07/09/2021","11",15466.72
"D","07/09/2021","12",15703.49
"D","07/09/2021","13",15568.72
"D","07/09/2021","14",15289.78
"D","07/09/2021","15",15126.58
"D","07/09/2021","16",15027.7
"D","07/09/2021","17",15254.83
"D","07/09/2021","18",15910.64
"D","07/09/2021","19",16518.91
"D","07/09/2021","20",16468.23
"D","07/09/2021","21",16109.51
"D","07/09/2021","22",15649.44
"D","07/09/2021","23",14628.79
"D","07/09/2021","24",13565.25
"T","24 lines"
