"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210513.csv"
"C","Report for: 05/13/2021 - 05/13/2021"
"C","Report generated: 05/21/2021 08:32:27 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/13/2021","01",9743.07
"D","05/13/2021","02",9378.88
"D","05/13/2021","03",9250.97
"D","05/13/2021","04",9466.67
"D","05/13/2021","05",9630.93
"D","05/13/2021","06",9968.86
"D","05/13/2021","07",11022.32
"D","05/13/2021","08",11396.7
"D","05/13/2021","09",10987.75
"D","05/13/2021","10",10425.84
"D","05/13/2021","11",10724.93
"D","05/13/2021","12",11094.17
"D","05/13/2021","13",11009.19
"D","05/13/2021","14",10771.93
"D","05/13/2021","15",10725.7
"D","05/13/2021","16",10748.08
"D","05/13/2021","17",11154.2
"D","05/13/2021","18",11848.56
"D","05/13/2021","19",12419.68
"D","05/13/2021","20",12663.29
"D","05/13/2021","21",12797.27
"D","05/13/2021","22",12146.22
"D","05/13/2021","23",11081.45
"D","05/13/2021","24",10337.74
"T","24 lines"
