"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200602.csv"
"C","Report for: 06/02/2020 - 06/02/2020"
"C","Report generated: 06/10/2020 20:26:36 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/02/2020","01",9805.33
"D","06/02/2020","02",9515.78
"D","06/02/2020","03",9302.78
"D","06/02/2020","04",9230.77
"D","06/02/2020","05",9410.21
"D","06/02/2020","06",9837.86
"D","06/02/2020","07",10576.64
"D","06/02/2020","08",11222.48
"D","06/02/2020","09",11615.39
"D","06/02/2020","10",11574.88
"D","06/02/2020","11",11487.98
"D","06/02/2020","12",11578.02
"D","06/02/2020","13",11285.31
"D","06/02/2020","14",11307.5
"D","06/02/2020","15",11546.71
"D","06/02/2020","16",11656.79
"D","06/02/2020","17",11948.7
"D","06/02/2020","18",12497.16
"D","06/02/2020","19",12827.37
"D","06/02/2020","20",12874.44
"D","06/02/2020","21",12735.99
"D","06/02/2020","22",12115.13
"D","06/02/2020","23",11185.06
"D","06/02/2020","24",10507.73
"T","24 lines"
