"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200411.csv"
"C","Report for: 04/11/2020 - 04/11/2020"
"C","Report generated: 04/13/2020 22:49:01 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/11/2020","01",10084.75
"D","04/11/2020","02",9708.14
"D","04/11/2020","03",9731.2
"D","04/11/2020","04",9660.35
"D","04/11/2020","05",9770.94
"D","04/11/2020","06",9997.36
"D","04/11/2020","07",10185.26
"D","04/11/2020","08",10277.41
"D","04/11/2020","09",10306.28
"D","04/11/2020","10",10061.76
"D","04/11/2020","11",10195.25
"D","04/11/2020","12",10326.66
"D","04/11/2020","13",10311.83
"D","04/11/2020","14",10094.05
"D","04/11/2020","15",9935.96
"D","04/11/2020","16",9767.25
"D","04/11/2020","17",10388.81
"D","04/11/2020","18",11253.46
"D","04/11/2020","19",12014.14
"D","04/11/2020","20",12520.58
"D","04/11/2020","21",12488.86
"D","04/11/2020","22",11868.18
"D","04/11/2020","23",11153.76
"D","04/11/2020","24",10548.16
"T","24 lines"
