"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210422.csv"
"C","Report for: 04/22/2021 - 04/22/2021"
"C","Report generated: 05/01/2021 04:24:36 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/22/2021","01",10686.35
"D","04/22/2021","02",10676.98
"D","04/22/2021","03",10711.26
"D","04/22/2021","04",10886.88
"D","04/22/2021","05",10759.96
"D","04/22/2021","06",11006.51
"D","04/22/2021","07",12120.88
"D","04/22/2021","08",12704.94
"D","04/22/2021","09",12702.03
"D","04/22/2021","10",12614.74
"D","04/22/2021","11",12439.06
"D","04/22/2021","12",12236.38
"D","04/22/2021","13",12032.78
"D","04/22/2021","14",11881.73
"D","04/22/2021","15",11754.49
"D","04/22/2021","16",11722.89
"D","04/22/2021","17",12080.11
"D","04/22/2021","18",12872.75
"D","04/22/2021","19",13545.96
"D","04/22/2021","20",13997.05
"D","04/22/2021","21",13981.71
"D","04/22/2021","22",13271.4
"D","04/22/2021","23",12257.99
"D","04/22/2021","24",11373.13
"T","24 lines"
