"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210418.csv"
"C","Report for: 04/18/2021 - 04/18/2021"
"C","Report generated: 04/24/2021 10:11:10 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/18/2021","01",10486.87
"D","04/18/2021","02",10204.49
"D","04/18/2021","03",10465.0
"D","04/18/2021","04",10489.36
"D","04/18/2021","05",10288.86
"D","04/18/2021","06",10402.14
"D","04/18/2021","07",10315.57
"D","04/18/2021","08",10686.57
"D","04/18/2021","09",10735.4
"D","04/18/2021","10",10313.27
"D","04/18/2021","11",9891.25
"D","04/18/2021","12",9881.54
"D","04/18/2021","13",9764.17
"D","04/18/2021","14",9811.63
"D","04/18/2021","15",9979.99
"D","04/18/2021","16",10169.33
"D","04/18/2021","17",10682.93
"D","04/18/2021","18",11381.54
"D","04/18/2021","19",11991.4
"D","04/18/2021","20",12417.15
"D","04/18/2021","21",12382.45
"D","04/18/2021","22",11720.39
"D","04/18/2021","23",10868.35
"D","04/18/2021","24",10300.4
"T","24 lines"
