"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200818.csv"
"C","Report for: 08/18/2020 - 08/18/2020"
"C","Report generated: 08/21/2020 01:39:31 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/18/2020","01",12133.45
"D","08/18/2020","02",11583.14
"D","08/18/2020","03",11485.33
"D","08/18/2020","04",11338.39
"D","08/18/2020","05",11226.59
"D","08/18/2020","06",11744.62
"D","08/18/2020","07",12618.47
"D","08/18/2020","08",13720.86
"D","08/18/2020","09",14208.1
"D","08/18/2020","10",14514.69
"D","08/18/2020","11",14927.9
"D","08/18/2020","12",15388.16
"D","08/18/2020","13",15970.61
"D","08/18/2020","14",16564.04
"D","08/18/2020","15",17004.12
"D","08/18/2020","16",17185.32
"D","08/18/2020","17",17751.61
"D","08/18/2020","18",18222.99
"D","08/18/2020","19",18208.47
"D","08/18/2020","20",17556.33
"D","08/18/2020","21",17044.08
"D","08/18/2020","22",15922.86
"D","08/18/2020","23",14495.36
"D","08/18/2020","24",13200.56
"T","24 lines"
