"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210324.csv"
"C","Report for: 03/24/2021 - 03/24/2021"
"C","Report generated: 03/31/2021 16:54:17 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/24/2021","01",10457.82
"D","03/24/2021","02",10408.2
"D","03/24/2021","03",10549.34
"D","03/24/2021","04",10622.31
"D","03/24/2021","05",10638.26
"D","03/24/2021","06",10980.35
"D","03/24/2021","07",12078.39
"D","03/24/2021","08",12914.36
"D","03/24/2021","09",12953.0
"D","03/24/2021","10",12539.58
"D","03/24/2021","11",12253.38
"D","03/24/2021","12",12162.76
"D","03/24/2021","13",11572.85
"D","03/24/2021","14",11540.65
"D","03/24/2021","15",11546.85
"D","03/24/2021","16",12050.51
"D","03/24/2021","17",12740.38
"D","03/24/2021","18",13392.5
"D","03/24/2021","19",13742.78
"D","03/24/2021","20",13910.71
"D","03/24/2021","21",13375.68
"D","03/24/2021","22",12494.03
"D","03/24/2021","23",11487.59
"D","03/24/2021","24",10770.35
"T","24 lines"
