"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210722.csv"
"C","Report for: 07/22/2021 - 07/22/2021"
"C","Report generated: 09/21/2021 11:08:16 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/22/2021","01",12673.55
"D","07/22/2021","02",11828.79
"D","07/22/2021","03",11771.13
"D","07/22/2021","04",11563.06
"D","07/22/2021","05",11588.21
"D","07/22/2021","06",11807.0
"D","07/22/2021","07",12416.38
"D","07/22/2021","08",13181.92
"D","07/22/2021","09",13495.01
"D","07/22/2021","10",13519.95
"D","07/22/2021","11",13637.12
"D","07/22/2021","12",13985.03
"D","07/22/2021","13",14497.81
"D","07/22/2021","14",15230.04
"D","07/22/2021","15",15839.38
"D","07/22/2021","16",16485.2
"D","07/22/2021","17",17048.85
"D","07/22/2021","18",17266.16
"D","07/22/2021","19",17223.92
"D","07/22/2021","20",16898.84
"D","07/22/2021","21",16598.99
"D","07/22/2021","22",15929.9
"D","07/22/2021","23",14727.55
"D","07/22/2021","24",13406.11
"T","24 lines"
