"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210908.csv"
"C","Report for: 09/08/2021 - 09/08/2021"
"C","Report generated: 10/16/2021 18:14:07 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/08/2021","01",11655.52
"D","09/08/2021","02",11355.69
"D","09/08/2021","03",11061.8
"D","09/08/2021","04",11129.0
"D","09/08/2021","05",11313.71
"D","09/08/2021","06",11829.98
"D","09/08/2021","07",12872.92
"D","09/08/2021","08",13676.67
"D","09/08/2021","09",13654.16
"D","09/08/2021","10",13484.52
"D","09/08/2021","11",13966.01
"D","09/08/2021","12",14382.49
"D","09/08/2021","13",15084.68
"D","09/08/2021","14",15754.04
"D","09/08/2021","15",16315.88
"D","09/08/2021","16",16867.7
"D","09/08/2021","17",17470.9
"D","09/08/2021","18",17953.96
"D","09/08/2021","19",17867.93
"D","09/08/2021","20",17918.11
"D","09/08/2021","21",17444.73
"D","09/08/2021","22",16474.06
"D","09/08/2021","23",15253.0
"D","09/08/2021","24",14086.04
"T","24 lines"
