"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201005.csv"
"C","Report for: 10/05/2020 - 10/05/2020"
"C","Report generated: 10/10/2020 01:10:10 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/05/2020","01",9629.52
"D","10/05/2020","02",9532.67
"D","10/05/2020","03",9708.48
"D","10/05/2020","04",9734.05
"D","10/05/2020","05",10005.12
"D","10/05/2020","06",10204.98
"D","10/05/2020","07",11349.65
"D","10/05/2020","08",12449.52
"D","10/05/2020","09",12919.27
"D","10/05/2020","10",12856.82
"D","10/05/2020","11",12677.18
"D","10/05/2020","12",12524.22
"D","10/05/2020","13",12345.75
"D","10/05/2020","14",12171.42
"D","10/05/2020","15",12027.24
"D","10/05/2020","16",12294.62
"D","10/05/2020","17",12936.09
"D","10/05/2020","18",13728.9
"D","10/05/2020","19",14254.79
"D","10/05/2020","20",14100.47
"D","10/05/2020","21",13326.26
"D","10/05/2020","22",12377.95
"D","10/05/2020","23",11502.94
"D","10/05/2020","24",10913.52
"T","24 lines"
