"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211006.csv"
"C","Report for: 10/06/2021 - 10/06/2021"
"C","Report generated: 10/18/2021 22:33:35 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/06/2021","01",10395.46
"D","10/06/2021","02",10282.9
"D","10/06/2021","03",10170.62
"D","10/06/2021","04",10326.33
"D","10/06/2021","05",10439.3
"D","10/06/2021","06",10583.79
"D","10/06/2021","07",11691.95
"D","10/06/2021","08",12576.18
"D","10/06/2021","09",12675.81
"D","10/06/2021","10",12365.58
"D","10/06/2021","11",11929.68
"D","10/06/2021","12",11710.57
"D","10/06/2021","13",11679.49
"D","10/06/2021","14",11778.48
"D","10/06/2021","15",12046.7
"D","10/06/2021","16",12471.12
"D","10/06/2021","17",13106.07
"D","10/06/2021","18",13981.9
"D","10/06/2021","19",14531.63
"D","10/06/2021","20",14433.58
"D","10/06/2021","21",13716.06
"D","10/06/2021","22",12776.79
"D","10/06/2021","23",11711.89
"D","10/06/2021","24",10944.4
"T","24 lines"
