"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210730.csv"
"C","Report for: 07/30/2021 - 07/30/2021"
"C","Report generated: 09/21/2021 13:18:03 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/30/2021","01",12217.16
"D","07/30/2021","02",12114.04
"D","07/30/2021","03",12120.67
"D","07/30/2021","04",11984.69
"D","07/30/2021","05",12078.45
"D","07/30/2021","06",12477.86
"D","07/30/2021","07",12836.02
"D","07/30/2021","08",13485.19
"D","07/30/2021","09",13926.99
"D","07/30/2021","10",14114.99
"D","07/30/2021","11",14394.38
"D","07/30/2021","12",14756.34
"D","07/30/2021","13",15020.06
"D","07/30/2021","14",15327.81
"D","07/30/2021","15",15575.86
"D","07/30/2021","16",15702.58
"D","07/30/2021","17",16051.96
"D","07/30/2021","18",16387.86
"D","07/30/2021","19",16196.5
"D","07/30/2021","20",15690.62
"D","07/30/2021","21",15184.09
"D","07/30/2021","22",14448.2
"D","07/30/2021","23",13324.9
"D","07/30/2021","24",12140.93
"T","24 lines"
