"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210105.csv"
"C","Report for: 01/05/2021 - 01/05/2021"
"C","Report generated: 01/16/2021 18:01:49 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","01/05/2021","01",12023.76
"D","01/05/2021","02",11650.57
"D","01/05/2021","03",11487.82
"D","01/05/2021","04",11512.83
"D","01/05/2021","05",11843.94
"D","01/05/2021","06",12411.19
"D","01/05/2021","07",13669.1
"D","01/05/2021","08",14766.74
"D","01/05/2021","09",15268.79
"D","01/05/2021","10",15230.9
"D","01/05/2021","11",15126.47
"D","01/05/2021","12",15138.1
"D","01/05/2021","13",15149.2
"D","01/05/2021","14",15197.94
"D","01/05/2021","15",15286.98
"D","01/05/2021","16",15552.15
"D","01/05/2021","17",16358.64
"D","01/05/2021","18",17105.11
"D","01/05/2021","19",16834.71
"D","01/05/2021","20",16219.09
"D","01/05/2021","21",15429.38
"D","01/05/2021","22",14461.8
"D","01/05/2021","23",13368.59
"D","01/05/2021","24",12418.36
"T","24 lines"
