"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211005.csv"
"C","Report for: 10/05/2021 - 10/05/2021"
"C","Report generated: 10/18/2021 21:59:50 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/05/2021","01",10494.76
"D","10/05/2021","02",10374.25
"D","10/05/2021","03",10287.31
"D","10/05/2021","04",10377.31
"D","10/05/2021","05",10420.39
"D","10/05/2021","06",10868.7
"D","10/05/2021","07",12060.34
"D","10/05/2021","08",12736.41
"D","10/05/2021","09",13010.57
"D","10/05/2021","10",13038.68
"D","10/05/2021","11",13031.16
"D","10/05/2021","12",12991.51
"D","10/05/2021","13",12922.86
"D","10/05/2021","14",12993.25
"D","10/05/2021","15",13001.01
"D","10/05/2021","16",13118.35
"D","10/05/2021","17",13373.76
"D","10/05/2021","18",13846.45
"D","10/05/2021","19",14385.31
"D","10/05/2021","20",14267.17
"D","10/05/2021","21",13561.49
"D","10/05/2021","22",12665.31
"D","10/05/2021","23",11629.52
"D","10/05/2021","24",11015.54
"T","24 lines"
