"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200406.csv"
"C","Report for: 04/06/2020 - 04/06/2020"
"C","Report generated: 04/13/2020 22:49:04 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/06/2020","01",9625.76
"D","04/06/2020","02",9674.34
"D","04/06/2020","03",9826.56
"D","04/06/2020","04",9860.76
"D","04/06/2020","05",9849.36
"D","04/06/2020","06",10298.92
"D","04/06/2020","07",10941.84
"D","04/06/2020","08",11485.46
"D","04/06/2020","09",11191.61
"D","04/06/2020","10",10566.07
"D","04/06/2020","11",10182.56
"D","04/06/2020","12",10154.52
"D","04/06/2020","13",10060.4
"D","04/06/2020","14",9889.83
"D","04/06/2020","15",9757.42
"D","04/06/2020","16",9881.34
"D","04/06/2020","17",10557.75
"D","04/06/2020","18",11559.1
"D","04/06/2020","19",12390.62
"D","04/06/2020","20",12832.14
"D","04/06/2020","21",12623.66
"D","04/06/2020","22",11827.75
"D","04/06/2020","23",10957.96
"D","04/06/2020","24",10128.19
"T","24 lines"
