"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200513.csv"
"C","Report for: 05/13/2020 - 05/13/2020"
"C","Report generated: 05/27/2020 10:49:02 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/13/2020","01",9923.37
"D","05/13/2020","02",9632.74
"D","05/13/2020","03",9519.57
"D","05/13/2020","04",9572.99
"D","05/13/2020","05",9831.89
"D","05/13/2020","06",10319.73
"D","05/13/2020","07",10892.69
"D","05/13/2020","08",11172.76
"D","05/13/2020","09",10917.48
"D","05/13/2020","10",10404.88
"D","05/13/2020","11",10088.0
"D","05/13/2020","12",9959.41
"D","05/13/2020","13",9867.39
"D","05/13/2020","14",9712.54
"D","05/13/2020","15",9757.9
"D","05/13/2020","16",9866.05
"D","05/13/2020","17",10434.17
"D","05/13/2020","18",11278.99
"D","05/13/2020","19",11987.41
"D","05/13/2020","20",12238.33
"D","05/13/2020","21",12369.74
"D","05/13/2020","22",11809.61
"D","05/13/2020","23",10918.57
"D","05/13/2020","24",10210.06
"T","24 lines"
