"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180511_20180525.csv"
"C","Report for: 05/11/2018 - 05/25/2018"
"C","Report generated: 04/13/2020 22:57:39 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/21/2018","22",13683.75
"D","05/21/2018","23",12279.2
"D","05/21/2018","24",11036.24
"D","05/22/2018","01",10242.77
"D","05/22/2018","02",9804.7
"D","05/22/2018","03",9524.92
"D","05/22/2018","04",9426.32
"D","05/22/2018","05",9673.15
"D","05/22/2018","06",10159.59
"D","05/22/2018","07",11407.08
"D","05/22/2018","08",12498.88
"D","05/22/2018","09",12974.06
"D","05/22/2018","10",13275.3
"D","05/22/2018","11",13565.4
"D","05/22/2018","12",13648.13
"D","05/22/2018","13",13733.32
"D","05/22/2018","14",13820.4
"D","05/22/2018","15",13678.44
"D","05/22/2018","16",13647.77
"D","05/22/2018","17",13812.98
"D","05/22/2018","18",14007.95
"D","05/22/2018","19",13973.12
"D","05/22/2018","20",13856.13
"D","05/22/2018","21",13704.86
"D","05/22/2018","22",12892.88
"D","05/22/2018","23",11630.4
"D","05/22/2018","24",10681.17
"D","05/23/2018","01",10287.41
"D","05/23/2018","02",10123.47
"D","05/23/2018","03",9936.94
"D","05/23/2018","04",9880.62
"D","05/23/2018","05",10144.96
"D","05/23/2018","06",10447.09
"D","05/23/2018","07",11577.93
"D","05/23/2018","08",12566.93
"D","05/23/2018","09",12652.23
"D","05/23/2018","10",12654.65
"D","05/23/2018","11",12776.68
"D","05/23/2018","12",12849.38
"D","05/23/2018","13",12877.9
"D","05/23/2018","14",13188.35
"D","05/23/2018","15",13537.68
"D","05/23/2018","16",13981.75
"D","05/23/2018","17",14506.04
"D","05/23/2018","18",14997.81
"D","05/23/2018","19",15169.66
"D","05/23/2018","20",15127.77
"D","05/23/2018","21",15136.85
"D","05/23/2018","22",14330.08
"D","05/23/2018","23",12868.88
"D","05/23/2018","24",11456.59
"D","05/24/2018","01",10718.43
"D","05/24/2018","02",10367.94
"D","05/24/2018","03",10298.6
"D","05/24/2018","04",10203.55
"D","05/24/2018","05",10398.87
"D","05/24/2018","06",10585.44
"D","05/24/2018","07",11664.07
"D","05/24/2018","08",12578.3
"D","05/24/2018","09",12743.17
"D","05/24/2018","10",12648.14
"D","05/24/2018","11",12575.76
"D","05/24/2018","12",12593.37
"D","05/24/2018","13",12625.16
"D","05/24/2018","14",12815.86
"D","05/24/2018","15",12944.65
"D","05/24/2018","16",13284.69
"D","05/24/2018","17",13782.29
"D","05/24/2018","18",14258.9
"D","05/24/2018","19",14414.45
"D","05/24/2018","20",14331.61
"D","05/24/2018","21",14299.65
"D","05/24/2018","22",13656.41
"D","05/24/2018","23",12270.47
"D","05/24/2018","24",11291.43
"D","05/25/2018","01",10908.83
"D","05/25/2018","02",10656.21
"D","05/25/2018","03",10362.14
"D","05/25/2018","04",10266.04
"D","05/25/2018","05",10495.97
"D","05/25/2018","06",10688.83
"D","05/25/2018","07",11867.4
"D","05/25/2018","08",12906.36
"D","05/25/2018","09",13052.21
"D","05/25/2018","10",12929.93
"D","05/25/2018","11",13277.01
"D","05/25/2018","12",13876.72
"D","05/25/2018","13",14077.24
"D","05/25/2018","14",14270.05
"D","05/25/2018","15",14627.73
"D","05/25/2018","16",15078.53
"D","05/25/2018","17",15564.17
"D","05/25/2018","18",15875.41
"D","05/25/2018","19",15824.99
"D","05/25/2018","20",15506.73
"D","05/25/2018","21",15460.82
"D","05/25/2018","22",14879.87
"D","05/25/2018","23",13695.94
"D","05/25/2018","24",12422.54
"T","360 lines"
