"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200615.csv"
"C","Report for: 06/15/2020 - 06/15/2020"
"C","Report generated: 06/18/2020 01:14:33 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/15/2020","01",9916.64
"D","06/15/2020","02",9478.4
"D","06/15/2020","03",9469.49
"D","06/15/2020","04",9436.06
"D","06/15/2020","05",9616.18
"D","06/15/2020","06",9843.33
"D","06/15/2020","07",10510.8
"D","06/15/2020","08",11156.41
"D","06/15/2020","09",11470.62
"D","06/15/2020","10",11421.92
"D","06/15/2020","11",11458.74
"D","06/15/2020","12",11658.16
"D","06/15/2020","13",12011.77
"D","06/15/2020","14",12351.33
"D","06/15/2020","15",12461.89
"D","06/15/2020","16",12574.45
"D","06/15/2020","17",12917.49
"D","06/15/2020","18",13499.52
"D","06/15/2020","19",13814.87
"D","06/15/2020","20",13676.9
"D","06/15/2020","21",13442.51
"D","06/15/2020","22",12971.73
"D","06/15/2020","23",11886.2
"D","06/15/2020","24",10863.11
"T","24 lines"
