"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200626.csv"
"C","Report for: 06/26/2020 - 06/26/2020"
"C","Report generated: 07/03/2020 18:48:58 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/26/2020","01",13062.07
"D","06/26/2020","02",12554.94
"D","06/26/2020","03",12029.48
"D","06/26/2020","04",11740.02
"D","06/26/2020","05",11723.16
"D","06/26/2020","06",12033.79
"D","06/26/2020","07",12645.81
"D","06/26/2020","08",13657.22
"D","06/26/2020","09",14299.62
"D","06/26/2020","10",14669.98
"D","06/26/2020","11",15232.48
"D","06/26/2020","12",15861.56
"D","06/26/2020","13",16424.93
"D","06/26/2020","14",16960.82
"D","06/26/2020","15",17252.29
"D","06/26/2020","16",17511.6
"D","06/26/2020","17",17796.23
"D","06/26/2020","18",18176.57
"D","06/26/2020","19",18351.1
"D","06/26/2020","20",17809.78
"D","06/26/2020","21",17052.02
"D","06/26/2020","22",16415.44
"D","06/26/2020","23",15142.48
"D","06/26/2020","24",13744.12
"T","24 lines"
