"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201004.csv"
"C","Report for: 10/04/2020 - 10/04/2020"
"C","Report generated: 10/10/2020 01:02:06 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/04/2020","01",9446.52
"D","10/04/2020","02",9397.33
"D","10/04/2020","03",9819.32
"D","10/04/2020","04",9838.31
"D","10/04/2020","05",9901.19
"D","10/04/2020","06",10110.43
"D","10/04/2020","07",10283.04
"D","10/04/2020","08",10574.68
"D","10/04/2020","09",10880.22
"D","10/04/2020","10",10760.62
"D","10/04/2020","11",10682.47
"D","10/04/2020","12",10555.4
"D","10/04/2020","13",10185.61
"D","10/04/2020","14",9832.5
"D","10/04/2020","15",10101.69
"D","10/04/2020","16",10701.0
"D","10/04/2020","17",11531.14
"D","10/04/2020","18",12462.46
"D","10/04/2020","19",13107.4
"D","10/04/2020","20",13139.84
"D","10/04/2020","21",12503.93
"D","10/04/2020","22",11676.31
"D","10/04/2020","23",10905.12
"D","10/04/2020","24",10059.4
"T","24 lines"
