"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200415.csv"
"C","Report for: 04/15/2020 - 04/15/2020"
"C","Report generated: 04/30/2020 18:42:44 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/15/2020","01",9801.15
"D","04/15/2020","02",9691.08
"D","04/15/2020","03",9811.76
"D","04/15/2020","04",9796.56
"D","04/15/2020","05",9950.55
"D","04/15/2020","06",10100.86
"D","04/15/2020","07",10756.99
"D","04/15/2020","08",11606.1
"D","04/15/2020","09",12001.83
"D","04/15/2020","10",11727.07
"D","04/15/2020","11",11422.93
"D","04/15/2020","12",11185.92
"D","04/15/2020","13",10948.35
"D","04/15/2020","14",10699.68
"D","04/15/2020","15",10249.74
"D","04/15/2020","16",10260.27
"D","04/15/2020","17",10641.15
"D","04/15/2020","18",11664.83
"D","04/15/2020","19",12403.28
"D","04/15/2020","20",12831.89
"D","04/15/2020","21",12809.55
"D","04/15/2020","22",12161.17
"D","04/15/2020","23",11337.99
"D","04/15/2020","24",10566.26
"T","24 lines"
