"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210402.csv"
"C","Report for: 04/02/2021 - 04/02/2021"
"C","Report generated: 04/24/2021 03:31:52 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/02/2021","01",11143.05
"D","04/02/2021","02",10831.06
"D","04/02/2021","03",10686.08
"D","04/02/2021","04",10730.33
"D","04/02/2021","05",11040.83
"D","04/02/2021","06",11536.65
"D","04/02/2021","07",12711.51
"D","04/02/2021","08",13383.6
"D","04/02/2021","09",13314.36
"D","04/02/2021","10",12887.91
"D","04/02/2021","11",12394.65
"D","04/02/2021","12",12120.83
"D","04/02/2021","13",11902.99
"D","04/02/2021","14",11886.46
"D","04/02/2021","15",12173.61
"D","04/02/2021","16",12477.26
"D","04/02/2021","17",12856.38
"D","04/02/2021","18",13552.49
"D","04/02/2021","19",13957.12
"D","04/02/2021","20",14303.69
"D","04/02/2021","21",14106.33
"D","04/02/2021","22",13567.34
"D","04/02/2021","23",12710.73
"D","04/02/2021","24",11865.9
"T","24 lines"
