"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200710.csv"
"C","Report for: 07/10/2020 - 07/10/2020"
"C","Report generated: 07/16/2020 16:40:18 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/10/2020","01",15418.24
"D","07/10/2020","02",14771.04
"D","07/10/2020","03",14407.86
"D","07/10/2020","04",14103.76
"D","07/10/2020","05",14098.96
"D","07/10/2020","06",14224.45
"D","07/10/2020","07",15100.41
"D","07/10/2020","08",15943.0
"D","07/10/2020","09",16524.78
"D","07/10/2020","10",17166.61
"D","07/10/2020","11",17882.96
"D","07/10/2020","12",18657.94
"D","07/10/2020","13",19249.89
"D","07/10/2020","14",19641.94
"D","07/10/2020","15",19646.45
"D","07/10/2020","16",19595.06
"D","07/10/2020","17",19580.35
"D","07/10/2020","18",19513.72
"D","07/10/2020","19",19193.27
"D","07/10/2020","20",18725.69
"D","07/10/2020","21",18319.04
"D","07/10/2020","22",17681.91
"D","07/10/2020","23",16816.85
"D","07/10/2020","24",15605.71
"T","24 lines"
