"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201202.csv"
"C","Report for: 12/02/2020 - 12/02/2020"
"C","Report generated: 12/10/2020 02:10:23 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","12/02/2020","01",10806.74
"D","12/02/2020","02",10692.78
"D","12/02/2020","03",10646.23
"D","12/02/2020","04",10853.71
"D","12/02/2020","05",10991.02
"D","12/02/2020","06",11460.82
"D","12/02/2020","07",12628.61
"D","12/02/2020","08",13660.92
"D","12/02/2020","09",13826.74
"D","12/02/2020","10",13482.67
"D","12/02/2020","11",13380.03
"D","12/02/2020","12",13898.35
"D","12/02/2020","13",14075.7
"D","12/02/2020","14",14229.9
"D","12/02/2020","15",14441.05
"D","12/02/2020","16",14780.81
"D","12/02/2020","17",15783.14
"D","12/02/2020","18",16510.83
"D","12/02/2020","19",16230.55
"D","12/02/2020","20",15631.35
"D","12/02/2020","21",14892.18
"D","12/02/2020","22",13939.11
"D","12/02/2020","23",12804.5
"D","12/02/2020","24",11961.85
"T","24 lines"
