C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20190804_20190917.csv
C,Time period: 2019-08-04 to 2019-09-17
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:15:57 EST
H,,,Day Ahead,Real Time
D,2019-08-15,07,2623.4,2569.4
D,2019-08-15,08,2897.5,2797.9
D,2019-08-15,09,3046.0,2913.7
D,2019-08-15,10,3135.9,2983.8
D,2019-08-15,11,3118.2,3075.2
D,2019-08-15,12,3154.6,3169.8
D,2019-08-15,13,3223.3,3244.1
D,2019-08-15,14,3294.5,3317.3
D,2019-08-15,15,3346.5,3365.6
D,2019-08-15,16,3375.0,3408.5
D,2019-08-15,17,3403.1,3450.4
D,2019-08-15,18,3457.1,3433.4
D,2019-08-15,19,3334.0,3308.4
D,2019-08-15,20,3258.8,3192.7
D,2019-08-15,21,3165.7,3136.5
D,2019-08-15,22,3025.9,2980.4
D,2019-08-15,23,2790.9,2772.1
D,2019-08-15,24,2524.8,2555.9
D,2019-08-16,01,2418.5,2394.0
D,2019-08-16,02,2321.3,2283.6
D,2019-08-16,03,2201.6,2214.4
D,2019-08-16,04,2221.3,2184.2
D,2019-08-16,05,2255.4,2215.6
D,2019-08-16,06,2396.1,2361.5
D,2019-08-16,07,2614.7,2595.1
D,2019-08-16,08,2854.0,2803.0
D,2019-08-16,09,2950.8,2962.1
D,2019-08-16,10,3034.3,3076.0
D,2019-08-16,11,3116.7,3168.6
D,2019-08-16,12,3141.3,3251.4
D,2019-08-16,13,3204.6,3314.9
D,2019-08-16,14,3262.9,3399.4
D,2019-08-16,15,3272.2,3459.2
D,2019-08-16,16,3344.7,3498.9
D,2019-08-16,17,3321.0,3508.3
D,2019-08-16,18,3419.4,3477.0
D,2019-08-16,19,3308.1,3323.4
D,2019-08-16,20,3242.3,3191.2
D,2019-08-16,21,3182.5,3131.1
D,2019-08-16,22,2998.5,2999.6
D,2019-08-16,23,2794.9,2821.3
D,2019-08-16,24,2580.1,2634.0
D,2019-08-17,01,2487.4,2490.1
D,2019-08-17,02,2376.3,2382.9
D,2019-08-17,03,2295.2,2325.1
D,2019-08-17,04,2236.3,2288.9
D,2019-08-17,05,2224.6,2284.2
D,2019-08-17,06,2239.6,2327.2
D,2019-08-17,07,2317.5,2410.2
D,2019-08-17,08,2461.8,2550.3
D,2019-08-17,09,2597.8,2710.7
D,2019-08-17,10,2764.0,2829.6
D,2019-08-17,11,2889.5,2926.4
D,2019-08-17,12,2955.3,2989.2
D,2019-08-17,13,2999.2,3035.0
D,2019-08-17,14,3036.4,3028.5
D,2019-08-17,15,3030.7,3032.5
D,2019-08-17,16,3131.2,3076.6
D,2019-08-17,17,3123.1,3145.3
D,2019-08-17,18,3205.0,3166.1
D,2019-08-17,19,3208.5,3139.8
D,2019-08-17,20,3139.4,3094.6
D,2019-08-17,21,3123.9,3076.9
D,2019-08-17,22,2988.4,2990.4
D,2019-08-17,23,2860.0,2856.3
D,2019-08-17,24,2661.8,2693.7
D,2019-08-18,01,2529.5,2544.7
D,2019-08-18,02,2433.9,2442.9
D,2019-08-18,03,2321.1,2379.4
D,2019-08-18,04,2287.1,2345.8
D,2019-08-18,05,2260.6,2342.4
D,2019-08-18,06,2261.3,2373.4
D,2019-08-18,07,2329.3,2424.0
D,2019-08-18,08,2459.0,2523.8
D,2019-08-18,09,2679.0,2676.5
D,2019-08-18,10,2811.7,2843.3
D,2019-08-18,11,2948.0,2991.3
D,2019-08-18,12,3089.0,3186.6
D,2019-08-18,13,3174.5,3331.9
D,2019-08-18,14,3242.9,3490.0
D,2019-08-18,15,3304.6,3611.3
D,2019-08-18,16,3374.7,3669.0
D,2019-08-18,17,3463.6,3699.0
D,2019-08-18,18,3501.4,3710.8
D,2019-08-18,19,3533.8,3674.0
D,2019-08-18,20,3483.1,3604.0
D,2019-08-18,21,3492.0,3578.8
D,2019-08-18,22,3306.5,3477.2
D,2019-08-18,23,3072.4,3292.1
D,2019-08-18,24,2843.2,3095.4
D,2019-08-19,01,2716.3,2928.1
D,2019-08-19,02,2633.6,2809.6
D,2019-08-19,03,2519.7,2747.6
D,2019-08-19,04,2486.9,2744.6
D,2019-08-19,05,2547.1,2798.2
D,2019-08-19,06,2723.0,2961.5
D,2019-08-19,07,2949.6,3193.4
D,2019-08-19,08,3250.4,3450.5
D,2019-08-19,09,3402.0,3638.0
D,2019-08-19,10,3602.8,3810.5
D,2019-08-19,11,3757.0,4021.7
D,2019-08-19,12,4003.2,4223.7
D,2019-08-19,13,4143.3,4391.3
D,2019-08-19,14,4303.8,4545.8
D,2019-08-19,15,4421.9,4686.7
D,2019-08-19,16,4508.4,4799.1
D,2019-08-19,17,4526.8,4680.9
D,2019-08-19,18,4545.1,4519.5
D,2019-08-19,19,4421.2,4256.4
D,2019-08-19,20,4260.4,4127.5
D,2019-08-19,21,4193.6,4017.8
D,2019-08-19,22,3951.3,3777.6
D,2019-08-19,23,3570.5,3473.4
D,2019-08-19,24,3253.7,3175.5
D,2019-08-20,01,3055.8,2963.4
D,2019-08-20,02,2920.9,2829.8
D,2019-08-20,03,2746.9,2720.6
D,2019-08-20,04,2674.3,2649.1
D,2019-08-20,05,2666.9,2638.1
D,2019-08-20,06,2783.3,2735.2
D,2019-08-20,07,3018.2,2952.9
D,2019-08-20,08,3323.0,3179.7
D,2019-08-20,09,3400.3,3336.0
D,2019-08-20,10,3463.1,3480.4
D,2019-08-20,11,3644.4,3608.7
D,2019-08-20,12,3741.1,3742.0
D,2019-08-20,13,3853.8,3856.6
D,2019-08-20,14,3963.7,3964.9
D,2019-08-20,15,4066.8,4040.8
D,2019-08-20,16,4063.5,4099.8
D,2019-08-20,17,4206.4,4139.0
D,2019-08-20,18,4196.8,4117.3
D,2019-08-20,19,4040.2,3963.1
D,2019-08-20,20,3888.6,3812.9
D,2019-08-20,21,3843.8,3698.0
D,2019-08-20,22,3559.0,3482.6
D,2019-08-20,23,3217.5,3198.4
D,2019-08-20,24,2954.5,2924.4
D,2019-08-21,01,2719.9,2711.2
D,2019-08-21,02,2687.6,2558.3
D,2019-08-21,03,2529.8,2480.4
D,2019-08-21,04,2476.2,2440.8
D,2019-08-21,05,2549.8,2469.7
D,2019-08-21,06,2745.6,2616.8
D,2019-08-21,07,2979.7,2861.9
D,2019-08-21,08,3237.5,3147.1
D,2019-08-21,09,3329.4,3419.8
D,2019-08-21,10,3522.8,3623.3
D,2019-08-21,11,3757.1,3740.4
D,2019-08-21,12,3838.1,3869.4
D,2019-08-21,13,3969.6,4012.8
D,2019-08-21,14,4094.8,4135.8
D,2019-08-21,15,4167.8,4189.3
D,2019-08-21,16,4202.7,4053.0
D,2019-08-21,17,4204.8,4005.3
D,2019-08-21,18,4200.4,3964.8
D,2019-08-21,19,4054.6,3876.0
D,2019-08-21,20,3988.7,3822.8
D,2019-08-21,21,3854.3,3793.0
D,2019-08-21,22,3592.8,3645.8
D,2019-08-21,23,3314.6,3358.7
D,2019-08-21,24,3022.4,3042.2
D,2019-08-22,01,2897.4,2825.0
D,2019-08-22,02,2819.6,2673.2
D,2019-08-22,03,2652.5,2578.7
D,2019-08-22,04,2580.3,2530.0
D,2019-08-22,05,2591.7,2571.6
D,2019-08-22,06,2848.0,2726.3
D,2019-08-22,07,3073.0,2989.5
D,2019-08-22,08,3268.7,3256.1
D,2019-08-22,09,3429.7,3462.3
D,2019-08-22,10,3555.2,3630.3
D,2019-08-22,11,3716.8,3864.5
D,2019-08-22,12,3818.4,4083.6
D,2019-08-22,13,3965.3,4252.1
D,2019-08-22,14,4139.2,4373.3
D,2019-08-22,15,4273.5,4470.0
D,2019-08-22,16,4251.6,4492.2
D,2019-08-22,17,4327.1,4482.3
D,2019-08-22,18,4271.7,4445.9
D,2019-08-22,19,4074.7,4255.7
D,2019-08-22,20,3929.5,4097.6
D,2019-08-22,21,3800.6,3979.2
D,2019-08-22,22,3538.8,3738.5
D,2019-08-22,23,3219.2,3421.5
D,2019-08-22,24,2858.5,3137.6
D,2019-08-23,01,2746.8,2887.7
D,2019-08-23,02,2669.8,2712.8
D,2019-08-23,03,2453.3,2603.8
D,2019-08-23,04,2410.1,2543.8
D,2019-08-23,05,2475.2,2532.7
D,2019-08-23,06,2606.8,2639.6
D,2019-08-23,07,2787.4,2851.5
D,2019-08-23,08,3000.0,3012.3
D,2019-08-23,09,3140.4,3133.0
D,2019-08-23,10,3234.4,3216.1
D,2019-08-23,11,3254.1,3257.6
D,2019-08-23,12,3280.7,3331.3
D,2019-08-23,13,3375.5,3344.2
D,2019-08-23,14,3413.4,3355.1
D,2019-08-23,15,3465.0,3416.1
D,2019-08-23,16,3500.7,3398.9
D,2019-08-23,17,3506.4,3402.2
D,2019-08-23,18,3466.4,3351.9
D,2019-08-23,19,3382.3,3205.0
D,2019-08-23,20,3262.8,3136.5
D,2019-08-23,21,3151.0,3056.7
D,2019-08-23,22,2999.2,2887.3
D,2019-08-23,23,2760.9,2672.6
D,2019-08-23,24,2541.9,2462.4
D,2019-08-24,01,2341.6,2294.8
D,2019-08-24,02,2277.9,2172.0
D,2019-08-24,03,2193.4,2091.5
D,2019-08-24,04,2133.3,2040.0
D,2019-08-24,05,2117.3,2022.6
D,2019-08-24,06,2134.6,2045.9
D,2019-08-24,07,2208.6,2101.8
D,2019-08-24,08,2224.7,2224.8
D,2019-08-24,09,2377.0,2367.2
D,2019-08-24,10,2449.8,2472.5
D,2019-08-24,11,2512.3,2546.3
D,2019-08-24,12,2649.3,2609.8
D,2019-08-24,13,2702.3,2650.8
D,2019-08-24,14,2734.1,2658.2
D,2019-08-24,15,2783.5,2656.5
D,2019-08-24,16,2822.8,2677.6
D,2019-08-24,17,2877.9,2712.5
D,2019-08-24,18,2897.2,2740.9
D,2019-08-24,19,2854.2,2723.6
D,2019-08-24,20,2767.5,2689.1
D,2019-08-24,21,2750.9,2669.9
D,2019-08-24,22,2621.0,2578.5
D,2019-08-24,23,2494.3,2437.1
D,2019-08-24,24,2347.5,2294.5
D,2019-08-25,01,2181.9,2168.3
D,2019-08-25,02,2138.0,2077.0
D,2019-08-25,03,2061.4,2031.4
D,2019-08-25,04,2034.7,1988.8
D,2019-08-25,05,2019.2,1981.6
D,2019-08-25,06,2031.5,1992.8
D,2019-08-25,07,2074.2,2031.4
D,2019-08-25,08,2160.8,2121.4
D,2019-08-25,09,2304.0,2242.0
D,2019-08-25,10,2410.7,2341.8
D,2019-08-25,11,2459.2,2388.8
D,2019-08-25,12,2495.8,2436.2
D,2019-08-25,13,2560.3,2443.2
D,2019-08-25,14,2589.4,2429.0
D,2019-08-25,15,2619.2,2425.1
D,2019-08-25,16,2641.8,2422.4
D,2019-08-25,17,2702.4,2467.6
D,2019-08-25,18,2716.7,2530.6
D,2019-08-25,19,2711.6,2550.6
D,2019-08-25,20,2683.8,2563.6
D,2019-08-25,21,2656.1,2569.2
D,2019-08-25,22,2582.4,2455.9
D,2019-08-25,23,2410.8,2291.6
D,2019-08-25,24,2244.6,2124.4
D,2019-08-26,01,2094.4,1997.0
D,2019-08-26,02,2089.1,1915.1
D,2019-08-26,03,2040.9,1871.6
D,2019-08-26,04,2040.5,1868.1
D,2019-08-26,05,2107.8,1913.3
D,2019-08-26,06,2239.4,2060.7
D,2019-08-26,07,2505.9,2270.1
D,2019-08-26,08,2698.9,2461.8
D,2019-08-26,09,2761.4,2589.5
D,2019-08-26,10,2833.4,2681.9
D,2019-08-26,11,2893.4,2742.6
D,2019-08-26,12,2962.9,2787.6
D,2019-08-26,13,3003.7,2819.4
D,2019-08-26,14,3040.0,2854.1
D,2019-08-26,15,3059.7,2879.7
D,2019-08-26,16,3100.2,2909.7
D,2019-08-26,17,3103.2,2949.7
D,2019-08-26,18,3128.7,2971.5
D,2019-08-26,19,3040.9,2902.2
D,2019-08-26,20,2921.3,2860.0
D,2019-08-26,21,2850.2,2794.1
D,2019-08-26,22,2734.7,2619.7
D,2019-08-26,23,2538.8,2407.3
D,2019-08-26,24,2316.1,2209.4
D,2019-08-27,01,2097.7,2064.2
D,2019-08-27,02,2068.8,1968.5
D,2019-08-27,03,2020.8,1917.4
D,2019-08-27,04,1992.7,1900.4
D,2019-08-27,05,2042.3,1937.3
D,2019-08-27,06,2159.1,2074.8
D,2019-08-27,07,2403.8,2301.0
D,2019-08-27,08,2571.0,2498.9
D,2019-08-27,09,2755.9,2636.3
D,2019-08-27,10,2812.9,2726.7
D,2019-08-27,11,2874.7,2787.6
D,2019-08-27,12,2936.5,2848.7
D,2019-08-27,13,3010.6,2927.1
D,2019-08-27,14,3079.5,2977.9
D,2019-08-27,15,3135.5,2975.4
D,2019-08-27,16,3163.6,3037.2
D,2019-08-27,17,3172.5,3023.8
D,2019-08-27,18,3210.4,3000.2
D,2019-08-27,19,3124.8,2946.3
D,2019-08-27,20,3022.2,2940.5
D,2019-08-27,21,2933.5,2896.0
D,2019-08-27,22,2806.0,2727.0
D,2019-08-27,23,2584.5,2503.1
D,2019-08-27,24,2347.4,2307.1
D,2019-08-28,01,2144.7,2171.4
D,2019-08-28,02,2129.6,2083.7
D,2019-08-28,03,2059.9,2035.6
D,2019-08-28,04,2054.6,2016.1
D,2019-08-28,05,2097.6,2054.5
D,2019-08-28,06,2217.8,2202.3
D,2019-08-28,07,2520.9,2454.2
D,2019-08-28,08,2680.1,2678.6
D,2019-08-28,09,2914.6,2841.5
D,2019-08-28,10,2986.8,2955.9
D,2019-08-28,11,2996.6,3048.8
D,2019-08-28,12,3071.3,3129.2
D,2019-08-28,13,3227.3,3205.4
D,2019-08-28,14,3310.3,3298.1
D,2019-08-28,15,3342.9,3304.7
D,2019-08-28,16,3370.8,3272.0
D,2019-08-28,17,3379.2,3243.5
D,2019-08-28,18,3433.6,3226.0
D,2019-08-28,19,3385.6,3145.8
D,2019-08-28,20,3315.1,3133.9
D,2019-08-28,21,3238.6,3076.5
D,2019-08-28,22,3129.3,2940.2
D,2019-08-28,23,2927.0,2750.3
D,2019-08-28,24,2608.4,2555.3
D,2019-08-29,01,2532.6,2415.8
D,2019-08-29,02,2441.4,2329.7
D,2019-08-29,03,2366.8,2260.1
D,2019-08-29,04,2336.0,2226.5
D,2019-08-29,05,2368.7,2253.7
D,2019-08-29,06,2507.2,2402.4
D,2019-08-29,07,2753.1,2681.8
D,2019-08-29,08,2911.6,2909.4
D,2019-08-29,09,3148.6,3024.0
D,2019-08-29,10,3215.8,3115.3
D,2019-08-29,11,3203.9,3193.8
D,2019-08-29,12,3310.2,3268.9
D,2019-08-29,13,3375.0,3365.0
D,2019-08-29,14,3437.9,3471.5
D,2019-08-29,15,3524.8,3577.7
D,2019-08-29,16,3567.2,3650.2
D,2019-08-29,17,3652.9,3700.3
D,2019-08-29,18,3662.6,3673.6
D,2019-08-29,19,3483.0,3530.2
D,2019-08-29,20,3352.4,3420.8
D,2019-08-29,21,3304.1,3313.8
D,2019-08-29,22,3096.7,3103.4
D,2019-08-29,23,2840.6,2839.3
D,2019-08-29,24,2547.1,2582.6
D,2019-08-30,01,2385.9,2385.0
D,2019-08-30,02,2278.8,2250.2
D,2019-08-30,03,2218.0,2162.6
D,2019-08-30,04,2183.3,2119.2
D,2019-08-30,05,2200.8,2135.4
D,2019-08-30,06,2348.9,2255.5
D,2019-08-30,07,2628.6,2455.8
D,2019-08-30,08,2780.4,2688.9
D,2019-08-30,09,3007.9,2886.3
D,2019-08-30,10,3052.7,3021.9
D,2019-08-30,11,3120.1,3131.0
D,2019-08-30,12,3205.7,3228.6
D,2019-08-30,13,3341.9,3310.3
D,2019-08-30,14,3435.9,3418.3
D,2019-08-30,15,3549.9,3530.4
D,2019-08-30,16,3665.3,3648.9
D,2019-08-30,17,3700.8,3732.1
D,2019-08-30,18,3728.6,3710.4
D,2019-08-30,19,3578.9,3554.8
D,2019-08-30,20,3412.4,3448.9
D,2019-08-30,21,3355.2,3353.9
D,2019-08-30,22,3205.0,3189.7
D,2019-08-30,23,2980.0,2975.4
D,2019-08-30,24,2675.8,2747.5
D,2019-08-31,01,2351.8,2535.4
D,2019-08-31,02,2265.0,2370.3
D,2019-08-31,03,2180.5,2259.3
D,2019-08-31,04,2119.7,2180.9
