"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210419.csv"
"C","Report for: 04/19/2021 - 04/19/2021"
"C","Report generated: 04/24/2021 10:20:39 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/19/2021","01",9924.04
"D","04/19/2021","02",9814.46
"D","04/19/2021","04",9805.99
"D","04/19/2021","05",9783.09
"D","04/19/2021","06",10419.09
"D","04/19/2021","07",11263.08
"D","04/19/2021","08",11665.28
"D","04/19/2021","09",11223.7
"D","04/19/2021","10",10718.41
"D","04/19/2021","11",10411.28
"D","04/19/2021","12",10406.75
"D","04/19/2021","13",10740.69
"D","04/19/2021","14",10856.51
"D","04/19/2021","15",10842.5
"D","04/19/2021","16",10961.85
"D","04/19/2021","18",12122.41
"D","04/19/2021","19",12584.63
"D","04/19/2021","20",12892.88
"D","04/19/2021","21",12778.19
"D","04/19/2021","23",11020.09
"D","04/19/2021","24",10187.31
"T","21 lines"
