"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211025.csv"
"C","Report for: 10/25/2021 - 10/25/2021"
"C","Report generated: 10/30/2021 15:51:31 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/25/2021","01",9779.07
"D","10/25/2021","02",9693.56
"D","10/25/2021","03",9542.61
"D","10/25/2021","04",9545.54
"D","10/25/2021","05",9712.69
"D","10/25/2021","06",10169.51
"D","10/25/2021","07",11657.86
"D","10/25/2021","08",12866.16
"D","10/25/2021","09",13450.9
"D","10/25/2021","10",13787.98
"D","10/25/2021","11",13972.29
"D","10/25/2021","12",13940.7
"D","10/25/2021","13",13823.33
"D","10/25/2021","14",13774.16
"D","10/25/2021","15",13657.17
"D","10/25/2021","16",13711.2
"D","10/25/2021","17",14021.27
"D","10/25/2021","18",14604.68
"D","10/25/2021","19",14802.46
"D","10/25/2021","20",14277.24
"D","10/25/2021","21",13528.95
"D","10/25/2021","22",12588.36
"D","10/25/2021","23",11745.83
"D","10/25/2021","24",11116.6
"T","24 lines"
