"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211124.csv"
"C","Report for: 11/24/2021 - 11/24/2021"
"C","Report generated: 12/06/2021 00:24:56 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","11/24/2021","01",12426.39
"D","11/24/2021","02",12054.9
"D","11/24/2021","03",11888.97
"D","11/24/2021","04",11920.28
"D","11/24/2021","05",12254.32
"D","11/24/2021","06",12842.35
"D","11/24/2021","07",14117.09
"D","11/24/2021","08",14842.86
"D","11/24/2021","09",14421.1
"D","11/24/2021","10",13525.97
"D","11/24/2021","11",12932.8
"D","11/24/2021","12",13054.08
"D","11/24/2021","13",13050.12
"D","11/24/2021","14",13377.35
"D","11/24/2021","15",13683.63
"D","11/24/2021","16",14490.81
"D","11/24/2021","17",15546.78
"D","11/24/2021","18",16078.04
"D","11/24/2021","19",15824.43
"D","11/24/2021","20",15411.58
"D","11/24/2021","21",14860.21
"D","11/24/2021","22",14124.74
"D","11/24/2021","23",13124.23
"D","11/24/2021","24",12208.23
"T","24 lines"
