"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210828.csv"
"C","Report for: 08/28/2021 - 08/28/2021"
"C","Report generated: 10/11/2021 23:23:37 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/28/2021","01",15142.72
"D","08/28/2021","02",14220.68
"D","08/28/2021","03",13968.43
"D","08/28/2021","04",13774.73
"D","08/28/2021","05",13451.37
"D","08/28/2021","06",13429.84
"D","08/28/2021","07",13532.5
"D","08/28/2021","08",13295.82
"D","08/28/2021","09",13635.33
"D","08/28/2021","10",13655.26
"D","08/28/2021","11",13680.44
"D","08/28/2021","12",13724.94
"D","08/28/2021","13",13800.77
"D","08/28/2021","14",13870.95
"D","08/28/2021","15",13989.34
"D","08/28/2021","16",14267.26
"D","08/28/2021","17",14413.88
"D","08/28/2021","18",14431.79
"D","08/28/2021","19",14455.65
"D","08/28/2021","20",14418.65
"D","08/28/2021","21",14169.69
"D","08/28/2021","22",13577.68
"D","08/28/2021","23",12896.93
"D","08/28/2021","24",12227.53
"T","24 lines"
