"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210318.csv"
"C","Report for: 03/18/2021 - 03/18/2021"
"C","Report generated: 03/31/2021 09:41:33 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/18/2021","01",11566.88
"D","03/18/2021","02",11475.32
"D","03/18/2021","03",11322.26
"D","03/18/2021","04",11560.44
"D","03/18/2021","05",11850.9
"D","03/18/2021","06",12109.52
"D","03/18/2021","07",13375.81
"D","03/18/2021","08",14178.95
"D","03/18/2021","09",14462.95
"D","03/18/2021","10",14506.92
"D","03/18/2021","11",14488.38
"D","03/18/2021","12",14422.6
"D","03/18/2021","13",14387.05
"D","03/18/2021","14",14383.36
"D","03/18/2021","15",14320.59
"D","03/18/2021","16",14348.4
"D","03/18/2021","17",14631.45
"D","03/18/2021","18",15070.96
"D","03/18/2021","19",15176.94
"D","03/18/2021","20",15046.35
"D","03/18/2021","21",14452.06
"D","03/18/2021","22",13604.32
"D","03/18/2021","23",12774.38
"D","03/18/2021","24",12316.08
"T","24 lines"
